,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
970,970,True,,,,,,,84000.0,3.0,,0,,,residential,3.96132013164e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,6614,,,,okd3,,,,,,2012.0,,,0.0,,0.0,70.0,,1.0,,False,,,,,,,,S,-122.263948767,37.81394316,2015.0,
977,977,True,,,,,,,24000.0,3.0,,0,,,residential,4.32437992635e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,1069,,,,okd3,,,,,,2012.0,,,0.0,,0.0,25.0,,6.0,,False,,,,,,,,S,-122.270172246,37.8024899071,2015.0,
985,985,True,,,,,,,304800.0,3.0,,0,,,residential,4.58781545426e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,6018,,,,okd3,,,,,,2012.0,,,0.0,,0.0,254.0,,1.0,,False,,,,,,,,S,-122.269587927,37.8062842852,2015.0,
992,992,True,,,,,,,51000.0,3.0,,0,,,residential,4.73661825166e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,8387,,,,okd1,,,,,,2012.0,,,0.0,,0.0,55.0,,4.0,,False,,,,,,,,S,-122.252418024,37.808980773,2015.0,
993,993,True,,,,,,,81600.0,3.0,,0,,,residential,4.73661825166e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,8387,,,,okd1,,,,,,2012.0,,,0.0,,0.0,68.0,,1.0,,False,,,,,,,,S,-122.252418024,37.808980773,2015.0,
1007,1007,True,,,,,,,52800.0,3.0,,0,,,residential,5.2408461523e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,16509,,,,okd6,,,,,,2012.0,,,0.0,,0.0,44.0,,1.0,,False,,,,,,,,S,-122.264092369,37.835397206,2015.0,
1010,1010,True,,,,,,,53864.0,3.0,,0,,,residential,5.36917347551e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,13383,,,,okd6,,,,,,2012.0,,,0.0,,0.0,58.0,,7.0,,False,,,,,,,,S,-122.265869254,37.8281338872,2015.0,
1014,1014,True,,,,,,,164400.0,3.0,,0,,,residential,5.49864747974e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,48943,,,,okd5,,,,,,2012.0,,,0.0,,0.0,137.0,,1.0,,False,,,,,,,,S,-122.220314208,37.781981912,2015.0,
1041,1041,True,,,,,,,180000.0,3.0,,0,,,residential,6.53915922157e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,1490,,,,okd7,,,,,,2012.0,,,0.0,,0.0,150.0,,1.0,,False,,,,,,,,S,-122.275038161,37.8118859841,2015.0,
1044,1044,True,,,,,,,20000.0,3.0,,0,,,residential,6.5757332247e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,6535,,,,okd3,,,,,,2012.0,,,0.0,,0.0,21.0,,2.0,,False,,,,,,,,S,-122.266846554,37.8129413987,2015.0,
1048,1048,True,,,,,,,9500.0,10.0,,0,,,retail,6.69424864118e+12,,21.0,Oakland,,,,,,,,,,,0.0,9500.0,,,85868,,,,okd8,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-122.252071484,37.8499987796,2015.0,
1055,1055,True,,,,,,,152400.0,3.0,,0,,,residential,6.87228335485e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,18278,,,,okd6,,,,,,2012.0,,,0.0,,0.0,127.0,,1.0,,False,,,,,,,,S,-122.252072156,37.8355842113,2015.0,
1059,1059,True,,,,,,,282000.0,3.0,,0,,,residential,6.96827729847e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,19,,,,okd7,,,,,,2012.0,,,0.0,,0.0,235.0,,1.0,,False,,,,,,,,S,-122.294127235,37.8183913985,2015.0,
1071,1071,True,,,,,,,458400.0,3.0,,0,,,residential,7.19036619894e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,731,,,,okd3,,,,,,2012.0,,,0.0,,0.0,382.0,,1.0,,False,,,,,,,,S,-122.271223927,37.7980766732,2015.0,
1084,1084,True,,,,,,,97200.0,3.0,,0,,,residential,7.45395352532e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,6340,,,,okd3,,,,,,2012.0,,,0.0,,0.0,81.0,,1.0,,False,,,,,,,,S,-122.26877945,37.8108950744,2015.0,
1093,1093,True,,,,,,,115200.0,3.0,,0,,,residential,7.59476053120e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,436,,,,okd3,,,,,,2012.0,,,0.0,,0.0,96.0,,1.0,,False,,,,,,,,S,-122.274825015,37.7950261052,2015.0,
1107,1107,True,,,,,,,56400.0,3.0,,0,,,residential,8.24656000704e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,5558,,,,okd7,,,,,,2012.0,,,0.0,,0.0,47.0,,1.0,,False,,,,,,,,S,-122.286262952,37.8227944675,2015.0,
1108,1108,True,,,,,,,3920000.0,12.0,,0,,,residential,8.28729696496e+12,,522.0,Oakland,,,,,,,,,,,0.0,200000.0,,,231,,,,okd3,,,,,,2012.0,,,0.0,,0.0,3100.0,,1.0,,False,,,,,,,,S,-122.261807085,37.7892650217,2015.0,
1117,1117,True,,,,,,,790800.0,12.0,,0,,,residential,8.43777811886e+12,,109.0,Oakland,,,,,,,,,,,0.0,42000.0,,,13396,,,,okd6,,,,,,2012.0,,,0.0,,0.0,624.0,,1.0,,False,,,,,,,,S,-122.265672681,37.8289255241,2015.0,
1118,1118,True,,,,,,,279100.0,12.0,,0,,,residential,8.43777811886e+12,,61.0,Oakland,,,,,,,,,,,0.0,23500.0,,,13396,,,,okd6,,,,,,2012.0,,,0.0,,0.0,213.0,,4.0,,False,,,,,,,,S,-122.265672681,37.8289255241,2016.0,
1122,1122,True,,,,,,,54860.0,4.0,,0,,,office,8.5739796459e+12,,154.0,Oakland,,,,,,,,,,,0.0,54860.0,,,3826,,,,okd7,,,,,,2012.0,,,0.0,,0.0,0.0,,3.0,,False,,,,,,,,S,-122.282197372,37.8181217347,2015.0,
1144,1144,True,,,,,,,70800.0,3.0,,0,,,residential,9.26974174418e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,78419,,,,okd1_b,,,,,,2012.0,,,0.0,,0.0,59.0,,1.0,,False,,,,,,,,S,-122.172144033,37.7471043183,2015.0,
1159,1159,True,,,,,,,66000.0,3.0,,0,,,residential,9.6212484801e+12,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,3766,,,,okd7,,,,,,2012.0,,,0.0,,0.0,55.0,,1.0,,False,,,,,,,,S,-122.27960076,37.816818886,2015.0,
1184,1184,True,,,,,,,283800.0,12.0,,0,,,residential,1.02242180468e+13,,36.0,Oakland,,,,,,,,,,,0.0,13800.0,,,236,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,225.0,,1.0,,False,,,,,,,,S,-122.257015117,37.787311476,2015.0,
1185,1185,True,,,,,,,283800.0,12.0,,0,,,residential,1.02242180468e+13,,36.0,Oakland,,,,,,,,,,,0.0,13800.0,,,236,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,225.0,,1.0,,False,,,,,,,,S,-122.257015117,37.787311476,2015.0,
1186,1186,True,,,,,,,283800.0,12.0,,0,,,residential,1.02242180468e+13,,36.0,Oakland,,,,,,,,,,,0.0,13800.0,,,236,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,225.0,,1.0,,False,,,,,,,,S,-122.257015117,37.787311476,2015.0,
1187,1187,True,,,,,,,283800.0,12.0,,0,,,residential,1.02242180468e+13,,36.0,Oakland,,,,,,,,,,,0.0,13800.0,,,236,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,225.0,,1.0,,False,,,,,,,,S,-122.257015117,37.787311476,2015.0,
1188,1188,True,,,,,,,283800.0,12.0,,0,,,residential,1.02242180468e+13,,36.0,Oakland,,,,,,,,,,,0.0,13800.0,,,236,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,225.0,,1.0,,False,,,,,,,,S,-122.257015117,37.787311476,2015.0,
1189,1189,True,,,,,,,12000.0,4.0,,0,,,office,1.02242180468e+13,,33.0,Oakland,,,,,,,,,,,0.0,12000.0,,,236,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,False,,,,,,,,S,-122.257015117,37.787311476,2015.0,
1195,1195,True,,,,,,,282000.0,3.0,,0,,,residential,1.03590442759e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,6550,,,,okd3,,,,,,2012.0,,,0.0,,0.0,235.0,,1.0,,False,,,,,,,,S,-122.264395799,37.8121652748,2015.0,
1217,1217,True,,,,,,,94800.0,3.0,,0,,,residential,1.04565976489e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,49793,,,,okd5,,,,,,2012.0,,,0.0,,0.0,79.0,,1.0,,False,,,,,,,,S,-122.221051396,37.7710272803,2015.0,
1240,1240,True,,,,,,,132000.0,3.0,,0,,,residential,1.1288692873e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,68638,,,,okd2,,,,,,2012.0,,,0.0,,0.0,110.0,,1.0,,False,,,,,,,,S,-122.196963783,37.7550899397,2015.0,
1244,1244,True,,,,,,,70800.0,3.0,,0,,,residential,1.13939986579e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,1502,,,,okd7,,,,,,2012.0,,,0.0,,0.0,59.0,,1.0,,False,,,,,,,,S,-122.275181501,37.8127628323,2015.0,
1261,1261,True,,,,,,,49200.0,3.0,,0,,,residential,1.17774043699e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,33556,,,,okd1_a,,,,,,2012.0,,,0.0,,0.0,41.0,,1.0,,False,,,,,,,,S,-122.235463356,37.772336102,2015.0,
1266,1266,True,,,,,,,85200.0,3.0,,0,,,residential,1.19681369354e+13,,0.0,Oakland,,,,,,,,,,,0.0,0.0,,,1163,,,,okd3,,,,,,2012.0,,,0.0,,0.0,71.0,,1.0,,False,,,,,,,,S,-122.265980311,37.8002537143,2015.0,
1275,1275,True,,,,,,,136800.0,12.0,,0,,,residential,1.21158407965e+13,,46.0,Oakland,,,,,,,,,,,0.0,18000.0,,,1169,,,,okd3,,,,,,2012.0,,,0.0,,0.0,99.0,,1.0,,False,,,,,,,,S,-122.266041507,37.7999880695,2015.0,
