,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
6666,6666,,,1940.0,442953047.159,553813690.605,1162.23165894,1297491391.23,1838742.41245,3.0,530.0,80,,0.0,residential,6.7426261799e+12,80.0,0.0,Pleasanton,,,574244161.854,37.3658954783,,,177391420.999,1.8,1.95780903225,276.0,0.0,0.0,1999.0,,368747,1021523.56247,surface,0.0,ple1,,,,106398073.011,,2012.0,,830.165470668,0.0,830.165470668,1562931.05058,806.0,0.174392359148,5.0,,False,0.0,,15.0,1017197209.01,530.0,700748.333335,,M,-121.887503696,37.6951504324,2030.0,
6771,6771,,,1940.0,151077418.459,29264949.8269,655.757225037,321187784.6,627137.478037,3.0,0.0,27,,0.0,residential,1.05760217176e+13,27.0,0.0,Pleasanton,,,34976754.4424,37.3658954783,,,113381978.021,1.8,1.95780903225,275.0,0.0,0.0,1991.0,,368032,348409.710021,surface,0.0,ple1,,,,23985706.5711,,2012.0,,602.528145926,0.0,602.528145926,533066.856331,275.0,0.609403037043,5.0,,False,0.0,,15.0,186054172.902,0.0,65629.0,,M,-121.897257602,37.689838169,2030.0,
6811,6811,,,1933.0,11186638.5794,0.0,150.0,29092221.8572,51103.8765618,2.0,0.0,2,,0.0,residential,1.57179305304e+13,2.0,0.0,Pleasanton,,,170346.255206,29.0,,,15864196.2617,1.5,1.51399016907,22.0,0.0,0.0,9999.0,,380351,34069.2510412,surface,0.0,,,,,2028112.01106,,2012.0,,669.736733573,0.0,669.736733573,43438.2950775,22.0,1.3968669055,4.0,,False,0.0,,15.0,11356984.8346,0.0,0.0,,M,-121.877033228,37.6755916238,2030.0,
6815,6815,,,2500.0,9963601.66073,0.0,150.0,28176076.8043,45516.6818672,2.0,0.0,1,,0.0,residential,2.10945015943e+12,1.0,0.0,Pleasanton,,,151722.272891,26.136,,,16685835.206,1.5,1.76470588235,15.0,0.0,0.0,9999.0,,216549,30344.4545781,surface,0.0,,,,,1540123.95384,,2012.0,,728.267621722,0.0,728.267621722,38689.1795871,15.0,1.64956014414,4.0,,False,0.0,,15.0,10115323.9336,0.0,0.0,,M,-121.874352175,37.6619973037,2030.0,
8028,8028,,1940.0,1940.0,1480618.62084,1721065.38398,1054.57437744,3240810.41988,6146.19601843,2.0,0.0,0,,0.0,residential,1.73191107266e+12,0.0,0.0,Pleasanton,Pleasanton,57792.0,1782527.34417,38.992090406,,,-22784.4895809,2.0,2.48080333818,2.0,0.0,0.0,1997.0,,369816,3073.09800922,surface,0.0,ple1,ple1,1.0,1.0,0.0,OBAG,2012.0,1.0,753.267412458,0.0,753.267412458,4302.3372129,2.0,3.06452733259e-07,7.0,1.0,True,0.0,11392.2447905,15.0,3263145.96501,0.0,2400.0,b2,M,-121.890379772,37.6932176591,2035.0,57792PLE1b2NANA
8221,8221,,,2500.0,1839439.22267,0.0,150.0,5143933.65532,9341.99706792,1.0,0.0,0,,0.0,residential,1.72751032739e+12,0.0,0.0,Pleasanton,,,467099.853396,2.0,,,2823207.60636,0.1,0.135040241992,3.0,0.0,0.0,9999.0,,380537,93419.9706792,surface,0.0,,,,,0.0,,2012.0,,647.793679374,0.0,647.793679374,7940.69750773,3.0,1.22400163763,1.0,,False,0.0,,15.0,2306539.07607,0.0,0.0,,MH,-121.842899304,37.654952993,2035.0,
8498,8498,,,1850.0,77474791.9925,42767586.6383,755.151042938,206127431.276,353927.784342,2.0,0.0,16,,0.0,residential,1.6520660852e+13,16.0,0.0,Pleasanton,,,78160365.0725,26.136,,,34774341.0742,1.0,1.30588235294,163.0,0.0,0.0,1982.0,,380037,353927.784342,surface,0.0,,,,,16062233.5436,,2012.0,,685.176103864,0.0,685.176103864,300838.616691,163.0,0.223434998428,2.0,,False,0.0,,15.0,155635157.065,0.0,83286.0,,M,-121.875046494,37.6835693933,2035.0,
8745,8745,,,2500.0,3796716.86056,1630949.90062,1047.3605835,10022095.2632,15760.5515175,2.0,2.0,0,,0.0,residential,5.56602355762e+12,0.0,0.0,Pleasanton,,,1806067.1397,29.0,,,4463504.37561,1.8,1.95808350889,3.0,0.0,0.0,1985.0,,216785,8755.86195416,surface,0.0,,,,,0.0,,2012.0,,748.114702497,0.0,748.114702497,13396.4687899,5.0,0.796658299766,5.0,,False,0.0,,15.0,5602784.00027,2.0,2290.0,,M,-121.87747499,37.6628964837,2035.0,
8767,8767,,,2050.0,414507144.014,5513578.90107,938.015301514,1078417859.17,1893591.33857,2.0,0.0,78,,0.0,residential,1.67627344443e+12,78.0,0.0,Pleasanton,,,30761463.4154,29.0,,,543849117.214,1.5,1.60562847729,785.0,0.0,0.0,1973.0,,372780,1262394.22572,surface,0.0,,,,,86567224.3891,,2012.0,,670.010929653,0.0,670.010929653,1609552.63779,785.0,1.22139559839,4.0,,False,0.0,,15.0,445268607.429,0.0,8644.0,,MH,-121.853487712,37.6666507819,2035.0,
8900,8900,,,1940.0,104951453.099,29945675.0209,1055.45387268,248905251.475,435663.981318,3.0,0.0,19,,0.0,residential,5.47824270856e+12,19.0,0.0,Pleasanton,,,34302314.8341,38.992090406,,,91692940.894,2.0,2.04301451379,191.0,0.0,0.0,1984.0,,368027,217831.990659,surface,0.0,ple1,,,,19765255.8241,,2012.0,,672.145782471,0.0,672.145782471,370314.38412,191.0,0.65845931679,6.0,,False,0.0,,15.0,139253767.934,0.0,41724.0,,M,-121.891005084,37.6856679382,2035.0,
8968,8968,,,2500.0,30998173.257,0.0,150.0,78922540.8374,128676.518294,2.0,30.0,4,,0.0,residential,6.27574409476e+12,4.0,0.0,Pleasanton,,,357434.773039,29.0,,,41819964.154,1.8,1.95808350889,14.0,0.0,0.0,1979.0,,216683,71486.9546077,surface,0.0,,,,,6161027.70441,,2012.0,,721.57724871,0.0,721.57724871,109375.04055,44.0,1.33373156451,5.0,,False,0.0,,15.0,31355608.03,30.0,0.0,,M,-121.880630126,37.6649632364,2035.0,
9033,9033,,,2217.0,71687693.2373,0.0,150.0,195645985.311,327490.604099,2.0,26.0,12,,0.0,residential,1.63448655573e+13,12.0,0.0,Pleasanton,,,1091635.347,29.0,,,106796014.388,1.5,1.73642845568,100.0,0.0,0.0,1980.0,,370314,218327.069399,surface,0.0,,,,,15533978.9498,,2012.0,,702.834660121,0.0,702.834660121,278367.013484,126.0,1.46739488349,4.0,,False,0.0,,15.0,72779328.5843,26.0,0.0,,MH,-121.920923213,37.6928238377,2035.0,
9178,9178,,,1940.0,2031816.93563,1166261.00145,1056.08972168,5408034.85367,8434.27536585,3.0,0.0,0,,0.0,residential,7.52713382571e+12,0.0,0.0,Pleasanton,,,1250603.7551,38.992090406,,,2168339.00761,2.0,2.04301451379,4.0,0.0,0.0,1996.0,,369423,4217.13768292,surface,0.0,ple1,,,,0.0,,2012.0,,754.3498012,0.0,754.3498012,7169.13406097,4.0,0.660591439033,6.0,,False,0.0,,15.0,3282420.69074,0.0,1624.0,,M,-121.88931449,37.6938373792,2035.0,
9228,9228,,,1940.0,220227893.359,53534966.7945,658.502227783,444935175.682,914188.017263,3.0,0.0,40,,0.0,residential,1.046109588e+13,40.0,0.0,Pleasanton,,,61059902.3693,38.992090406,,,132370210.014,2.0,2.04301451379,401.0,0.0,0.0,2002.0,,368304,457094.008632,surface,0.0,ple1,,,,33885386.018,,2012.0,,572.588065011,0.0,572.588065011,777059.814674,401.0,0.470586395942,6.0,,False,0.0,,15.0,281287795.728,0.0,119556.0,,M,-121.901032214,37.6987298721,2035.0,
10716,10716,,,1940.0,1705163.98368,895568.810233,1139.28456421,4896124.51862,7078.30628346,3.0,0.0,0,,0.0,residential,7.59462235801e+12,0.0,0.0,Pleasanton,,,966351.873068,38.992090406,,,2269323.29597,2.0,2.04301451379,3.0,0.0,0.0,1995.0,,369357,3539.15314173,surface,0.0,ple1,,,,0.0,,2012.0,,813.774688721,0.0,813.774688721,6016.56034094,3.0,0.849451553967,6.0,,False,0.0,,15.0,2671515.85675,0.0,1156.0,,M,-121.891306816,37.6947478851,2040.0,
10868,10868,,,2217.0,6430908.75252,0.0,150.0,11286389.255,32660.7859448,1.0,0.0,1,,0.0,residential,1.56419535384e+11,1.0,0.0,Pleasanton,,,1633039.29724,2.0,,,2571461.19054,0.1,0.119753686599,13.0,0.0,0.0,9999.0,,378726,326607.859448,surface,0.0,,,,,638058.09914,,2012.0,,406.545789446,0.0,406.545789446,27761.668053,13.0,0.318883650374,1.0,,False,0.0,,15.0,8063948.04976,0.0,0.0,,MH,-121.901759545,37.6476059164,2040.0,
