,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
8320,8320,,,1000.0,7548485.82065,0.0,150.0,27843984.3067,40366.234335,3.0,0.0,3,,0.0,residential,2.42015782022e+12,3.0,0.0,Redwood City,,,80732.4686701,93.6272669327,,,19233059.8381,2.5,2.52868975673,34.0,0.0,0.0,1963.0,,1170761,16146.493734,deck,0.2,rwc3,,,,1730361.52989,,2012.0,,1014.38829803,0.0,1014.38829803,34311.2991848,34.0,2.52097385455,3.0,,False,0.0,,7.0,7629218.28932,0.0,0.0,,S,-122.225577329,37.4809528287,2035.0,
8383,8383,,,1945.37009674,1750663.47484,2524005.9238,1325.63336334,7156015.46723,8891.12988745,1.0,2.0,0,,0.0,residential,1.50924554972e+12,0.0,0.0,Redwood City,,,2761102.7208,17.424,,,2724105.59959,0.75,0.915468280817,2.0,0.0,0.0,2006.0,,1169539,11854.8398499,surface,0.0,,,,,0.0,,2012.0,,946.880973816,0.0,946.880973816,7557.46040434,4.0,0.6037780952,2.0,,False,0.0,,7.0,4511766.19564,2.0,2800.0,,S,-122.23354167,37.4763743108,2035.0,
8411,8411,,,1000.0,1614551.90924,0.0,150.0,5756407.83551,6702.16649747,3.0,0.0,0,,0.0,residential,1.70414622402e+12,0.0,0.0,Redwood City,,,16755.4162437,87.12,,,4292175.33088,2.0,2.35294117647,6.0,0.0,0.0,9999.0,,1170586,3351.08324874,surface,0.0,rwc3,,,,0.0,,2012.0,,1010.45602417,0.0,1010.45602417,5696.84152285,6.0,2.63112613045,6.0,,False,0.0,,7.0,1631307.32548,0.0,0.0,,S,-122.225922792,37.48151333,2035.0,
8435,8435,,,1000.0,114723423.203,0.0,150.0,377378445.673,560720.543514,3.0,0.0,59,,0.0,residential,5.5501543714e+12,59.0,0.0,Redwood City,,,509745.948649,261.36,,,248285968.762,5.5,5.64705882353,477.0,0.0,0.0,1964.0,,1169170,101949.18973,deck,0.2,rwc1,,,,23523948.7764,,2012.0,,989.741340637,0.0,989.741340637,476612.461987,477.0,2.15463976726,7.0,,False,0.0,,7.0,115233169.152,0.0,0.0,,S,-122.228560283,37.4857735083,2035.0,
8447,8447,,,1945.37009674,7837854.29194,8946989.34026,1352.68217468,26720651.4861,32535.7172766,3.0,5.0,1,,0.0,residential,8.21578025528e+12,1.0,0.0,Redwood City,,,9272346.51303,43.56,,,8206114.28053,2.0,2.28867070205,9.0,0.0,0.0,1964.0,,1171419,16267.8586383,surface,0.0,,,,,1644896.1475,,2012.0,,966.201553345,0.0,966.201553345,27655.3596851,14.0,0.479603622077,6.0,,False,0.0,,7.0,17110200.805,5.0,9726.85048369,,S,-122.221620734,37.4746254802,2035.0,
8623,8623,,,1945.37009674,2116509.7465,2513796.07883,1359.10255127,7978433.48829,9668.84306306,2.0,2.0,0,,0.0,residential,1.3287248996e+13,0.0,0.0,Redwood City,,,2642713.98634,29.04,,,3316429.89006,1.5,1.52578046803,2.0,0.0,0.0,1926.0,,1168222,6445.89537537,surface,0.0,,,,,0.0,,2012.0,,970.787536621,0.0,970.787536621,8218.5166036,4.0,0.696842610525,4.0,,False,0.0,,7.0,4759223.73284,2.0,2720.0,,S,-122.233939262,37.4821788213,2035.0,
8754,8754,,,1000.0,82532351.0673,25495915.5843,1332.97758484,266799500.264,403383.92506,3.0,0.0,42,,0.0,residential,8.7222308316e+12,42.0,0.0,Redwood City,,,26962766.2209,261.36,,,146729387.174,5.5,5.64705882353,343.0,0.0,0.0,1964.0,,1169083,73342.5318291,deck,0.2,rwc1,,,,16286502.0166,,2012.0,,972.652061462,0.0,972.652061462,342876.336301,343.0,1.34005415774,7.0,,False,0.0,,7.0,109495117.288,0.0,28128.0,,S,-122.233764651,37.4882417106,2035.0,
8778,8778,,,1945.37009674,6821224.24224,0.0,150.0,25603273.5798,34643.0890921,1.0,0.0,1,,0.0,residential,5.37485793809e+12,1.0,0.0,Redwood City,,,692861.781843,7.26,,,16632449.2093,0.25,0.381445117008,15.0,0.0,0.0,9999.0,,1182810,138572.356369,surface,0.0,,,,,1456738.34644,,2012.0,,869.480728149,0.0,869.480728149,29446.6257283,15.0,2.21350263438,1.0,,False,0.0,,7.0,7514086.02408,0.0,0.0,,M,-122.24898809,37.4626940816,2035.0,
8845,8845,,,1000.0,46404821.1987,24654553.9502,1144.1053009,166012801.103,248154.124057,3.0,0.0,21,,0.0,residential,1.53274544158e+13,21.0,0.0,Redwood City,,,26639786.9427,93.6272669327,,,84665002.7704,2.5,2.52868975673,211.0,0.0,0.0,1940.0,,1171292,99261.6496229,deck,0.2,rwc3,,,,11598812.8259,,2012.0,,983.8098526,0.0,983.8098526,210931.005449,211.0,1.15908627515,3.0,,False,0.0,,7.0,73044608.1414,0.0,31690.0,,S,-122.223245581,37.4768730692,2035.0,
8912,8912,,,1000.0,6797404.13978,0.0,150.0,25434240.3758,28216.7046068,3.0,0.0,2,,0.0,residential,1.09744989714e+13,2.0,0.0,Redwood City,,,70541.761517,85.1972688069,,,17599909.2432,2.0,2.30101195935,24.0,0.0,0.0,9999.0,,1171777,14108.3523034,surface,0.0,rwc3,,,,1651469.4735,,2012.0,,1060.45819855,0.0,1060.45819855,23984.1989158,24.0,2.56261617319,6.0,,False,0.0,,7.0,6867945.9013,0.0,0.0,,S,-122.218827159,37.4767764593,2035.0,
9003,9003,,,1945.37009674,8209889.93477,0.0,1086.59405518,30530804.2695,41695.7335438,1.0,0.0,1,,0.0,residential,6.29462362072e+12,1.0,0.0,Redwood City,,,8339146.70876,2.178,,,12540661.1814,0.1,0.114433535102,18.0,0.0,0.0,1970.0,,1179418,416957.335438,surface,0.0,,,,,1441106.44459,,2012.0,,861.445289612,0.0,861.445289612,35441.3735122,18.0,0.757787987995,1.0,,False,0.0,,7.0,16549036.6435,0.0,0.0,,M,-122.251381115,37.4630724659,2035.0,
9006,9006,,,1945.37009674,4740446.85429,709968.88382,1018.60671997,15453301.6782,19678.0691336,3.0,0.0,0,,0.0,residential,1.64975338836e+13,0.0,0.0,Redwood City,,,906749.575156,43.56,,,10002227.3537,2.0,2.28867070205,9.0,0.0,0.0,1960.0,,1185317,9839.03456682,surface,0.0,,,,,0.0,,2012.0,,923.889167786,0.0,923.889167786,16726.3587636,9.0,1.77118460083,6.0,,False,0.0,,7.0,5647196.42945,0.0,1025.0,,S,-122.224061111,37.4653980094,2035.0,
9052,9052,,,1000.0,5085945.69381,0.0,150.0,16743730.2398,24857.9945934,3.0,0.0,2,,0.0,residential,1.43293166212e+12,2.0,0.0,Redwood City,,,22598.1769031,261.36,,,11275636.0293,5.5,5.64705882353,21.0,0.0,0.0,9999.0,,1169209,4519.63538062,deck,0.2,rwc1,,,,798459.453357,,2012.0,,990.551856995,0.0,990.551856995,21129.2954044,21.0,2.20721135311,7.0,,False,0.0,,7.0,5108543.87071,0.0,0.0,,S,-122.227557025,37.4870434457,2035.0,
9120,9120,,,1945.37009674,2554683.40266,0.0,150.0,8685622.33557,10604.7463788,3.0,0.0,0,,0.0,residential,9.47419841416e+12,0.0,0.0,Redwood City,,,26511.8659471,43.56,,,6288780.76439,2.0,2.28867070205,5.0,0.0,0.0,9999.0,,1171405,5302.37318941,surface,0.0,,,,,0.0,,2012.0,,963.566581726,0.0,963.566581726,9014.034422,5.0,2.43638319072,6.0,,False,0.0,,7.0,2581195.26861,0.0,0.0,,S,-122.221905581,37.4733716909,2035.0,
9132,9132,,,1945.37009674,3199199.88691,0.0,150.0,11583936.1909,14614.8921284,2.0,0.0,0,,0.0,residential,1.5136445006e+13,0.0,0.0,Redwood City,,,73074.4606421,21.78,,,8477895.08023,1.0,1.14433535102,6.0,0.0,0.0,9999.0,,1186295,14614.8921284,surface,0.0,,,,,0.0,,2012.0,,932.484489441,0.0,932.484489441,12422.6583092,6.0,2.59082649551,2.0,,False,0.0,,7.0,3272274.34756,0.0,0.0,,S,-122.225673143,37.4687530072,2035.0,
9622,9622,,,,,,,,4338.09563688,10.0,,1,,,retail,,,9.0,Redwood City,,,,,,,,,,9.0,0.0,4338.09563688,,,1171419,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.221620734,37.4746254802,2035.0,
9674,9674,,,,,,,,2623.74255115,10.0,,0,,,retail,,,5.0,Redwood City,,,,,,,,,,5.0,0.0,2623.74255115,,,1185317,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.224061111,37.4653980094,2035.0,
