,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
457,457,True,,,,,,,242185.0,3.0,,0,,,residential,1.00046738696e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,984199,,,,sfo4,,,,,,2012.0,,,0.0,,0.0,196.0,,4.0,,False,,,,,,,,S,-122.388118704,37.7611830069,2012.0,
479,479,True,,,,,,,15616.0,10.0,,0,,,retail,1.06730463409e+13,,35.0,San Francisco,,,,,,,,,,,0.0,15616.0,,,988668,,,,sfo1,,,,,,2012.0,,,0.0,,0.0,0.0,,4.0,,False,,,,,,,,S,-122.372704823,37.7305667539,2011.0,
492,492,True,,,,,,,195000.0,3.0,,0,,,residential,1.08240715062e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,991229,,,,sfo9_b,,,,,,2012.0,,,0.0,,0.0,150.0,,1.0,,False,,,,,,,,S,-122.394267942,37.7115974335,2013.0,
493,493,True,,,,,,,31948.0,3.0,,0,,,residential,1.08584623846e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,988477,,,,sfo1,,,,,,2012.0,,,0.0,,0.0,25.0,,2.0,,False,,,,,,,,S,-122.370199599,37.7283811845,2014.0,
499,499,True,,,,,,,20000.0,3.0,,0,,,residential,1.09901098212e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,975412,,,,sfo11,,,,,,2012.0,,,0.0,,0.0,18.0,,5.0,,False,,,,,,,,S,-122.432761227,37.764047447,2013.0,
509,509,True,,,,,,,100000.0,3.0,,0,,,residential,1.10466955936e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,1041936,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,99.0,,5.0,,False,,,,,,,,S,-122.387453385,37.7716620951,2011.0,
512,512,True,,,,,,,80436.0,3.0,,0,,,residential,1.11058181537e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,997043,,,,sfo1,,,,,,2012.0,,,0.0,,0.0,73.0,,5.0,,False,,,,,,,,S,-122.398265968,37.7184031862,2013.0,
520,520,True,,,,,,,300000.0,3.0,,0,,,residential,1.12025064268e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,1041935,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,329.0,,16.0,,False,,,,,,,,S,-122.388536152,37.7715877041,2012.0,
521,521,True,,,,,,,414800.0,12.0,,0,,,residential,1.12025064268e+13,,52.0,San Francisco,,,,,,,,,,,0.0,20000.0,,,1041935,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,329.0,,16.0,,False,,,,,,,,S,-122.388536152,37.7715877041,2012.0,
523,523,True,,,,,,,10000.0,3.0,,0,,,residential,1.12392915713e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,908706,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,12.0,,4.0,,False,,,,,,,,S,-122.439434389,37.781718208,2013.0,
529,529,True,,,,,,,65000.0,3.0,,0,,,residential,1.13775642598e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,899411,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,39.0,,6.0,,False,,,,,,,,S,-122.422325615,37.7946572673,2014.0,
536,536,True,,,,,,,42680.0,3.0,,0,,,residential,1.15641493315e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,1026076,,,,sfo12,,,,,,2012.0,,,0.0,,0.0,12.0,,4.0,,False,,,,,,,,S,-122.430716956,37.7334914037,2011.0,
562,562,True,,,,,,,240000.0,3.0,,0,,,residential,1.22261828835e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,1041809,,,,sfo8,,,,,,2012.0,,,0.0,,0.0,200.0,,6.0,,False,,,,,,,,S,-122.368594337,37.8107585051,2014.0,
588,588,True,,,,,,,292412.0,4.0,,0,,,office,1.29026532511e+13,,823.0,San Francisco,,,,,,,,,,,0.0,292412.0,,,981720,,,,sfo7,,,,,,2012.0,,,0.0,,0.0,0.0,,10.0,,False,,,,,,,,S,-122.396039259,37.7880370245,2013.0,
592,592,True,,,,,,,19416.0,3.0,,0,,,residential,1.30831043388e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,930390,,,,,,,,,,2012.0,,,0.0,,0.0,15.0,,4.0,,False,,,,,,,,S,-122.466019054,37.7645750593,2014.0,
593,593,True,,,,,,,82072.0,3.0,,0,,,residential,1.31290050448e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,903343,,,,sfo11,,,,,,2012.0,,,0.0,,0.0,88.0,,8.0,,False,,,,,,,,S,-122.423469646,37.7725241363,2014.0,
596,596,True,,,,,,,27235.0,3.0,,0,,,residential,1.31789999261e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,973799,,,,sfo11,,,,,,2012.0,,,0.0,,0.0,29.0,,5.0,,False,,,,,,,,S,-122.421742896,37.7683409328,2012.0,
599,599,True,,,,,,,71000.0,3.0,,0,,,residential,1.3326786878e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,899436,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,41.0,,5.0,,False,,,,,,,,S,-122.421175424,37.794803679,2013.0,
615,615,True,,,,,,,20000.0,3.0,,0,,,residential,1.36695484214e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,1003924,,,,sfo12,,,,,,2012.0,,,0.0,,0.0,16.0,,3.0,,False,,,,,,,,S,-122.428684853,37.7309991411,2011.0,
628,628,True,,,,,,,17000.0,3.0,,0,,,residential,1.40516680547e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,984197,,,,sfo4,,,,,,2012.0,,,0.0,,0.0,19.0,,5.0,,False,,,,,,,,S,-122.387974563,37.7607683059,2013.0,
632,632,True,,,,,,,31131.0,3.0,,0,,,residential,1.41428813976e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,982914,,,,sfo4,,,,,,2012.0,,,0.0,,0.0,17.0,,9.0,,False,,,,,,,,S,-122.390270963,37.7800057178,2013.0,
648,648,True,,,,,,,165000.0,4.0,,0,,,office,1.43724150702e+13,,464.0,San Francisco,,,,,,,,,,,0.0,165000.0,,,892944,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,0.0,,14.0,,False,,,,,,,,S,-122.404694854,37.7955753311,2012.0,
656,656,True,,,,,,,216000.0,3.0,,0,,,residential,1.45008190589e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,1041890,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,233.0,,7.0,,False,,,,,,,,S,-122.392027896,37.7735408131,2014.0,
660,660,True,,,,,,,50000.0,3.0,,0,,,residential,1.45883159646e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,974393,,,,sfo11,,,,,,2012.0,,,0.0,,0.0,88.0,,5.0,,False,,,,,,,,S,-122.429913431,37.7662859398,2014.0,
673,673,True,,,,,,,35000.0,10.0,,0,,,retail,1.48032612813e+13,,78.0,San Francisco,,,,,,,,,,,0.0,35000.0,,,902343,,,,sfo11,,,,,,2012.0,,,0.0,,0.0,0.0,,3.0,,False,,,,,,,,S,-122.421549954,37.7763701156,2013.0,
680,680,True,,,,,,,227392.0,12.0,,0,,,residential,1.5036958671e+13,,268.0,San Francisco,,,,,,,,,,,0.0,102883.0,,,1041901,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,147.0,,6.0,,False,,,,,,,,S,-122.390938529,37.7732579368,2013.0,
689,689,True,,,,,,,446000.0,12.0,,0,,,residential,1.51813928667e+13,,36.0,San Francisco,,,,,,,,,,,0.0,14000.0,,,1041879,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,360.0,,7.0,,False,,,,,,,,S,-122.394362816,37.7714244694,2014.0,
692,692,True,,,,,,,315600.0,12.0,,0,,,residential,1.52063161674e+13,,40.0,San Francisco,,,,,,,,,,,0.0,15600.0,,,1041851,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,250.0,,7.0,,False,,,,,,,,S,-122.393023904,37.7764656179,2011.0,
705,705,True,,,,,,,37000.0,3.0,,0,,,residential,1.56963634381e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,975160,,,,sfo11,,,,,,2012.0,,,0.0,,0.0,40.0,,5.0,,False,,,,,,,,S,-122.431598011,37.7657893704,2014.0,
706,706,True,,,,,,,500000.0,3.0,,0,,,residential,1.57143214841e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,973177,,,,sfo3,,,,,,2012.0,,,0.0,,0.0,754.0,,35.0,,False,,,,,,,,S,-122.417249628,37.7758255324,2013.0,
709,709,True,,,,,,,16150.0,3.0,,0,,,residential,1.57502498006e+13,,0.0,San Francisco,,,,,,,,,,,0.0,0.0,,,982520,,,,sfo4,,,,,,2012.0,,,0.0,,0.0,19.0,,5.0,,False,,,,,,,,S,-122.39581632,37.7802188611,2014.0,
728,728,True,,,,,,,334400.0,12.0,,0,,,residential,1.5940424772e+13,,58.0,San Francisco,,,,,,,,,,,0.0,22400.0,,,1041840,,,,sfo5,,,,,,2012.0,,,0.0,,0.0,260.0,,7.0,,False,,,,,,,,S,-122.395266324,37.7746989677,2011.0,
