,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
9113,9113,,,2500.0,7373604.59427,0.0,150.0,18613719.4847,39431.0406111,3.0,0.0,1,,0.0,residential,9.45322438799e+12,1.0,0.0,Livermore,,,71692.8011111,43.5595731174,,,10255415.8386,2.75,2.94114764743,13.0,0.0,0.0,9999.0,,221995,14338.5602222,deck,0.2,liv1,,,,1115078.45772,,2012.0,,694.20224435,0.0,694.20224435,33516.3845194,13.0,1.377435352,4.0,,False,0.0,,15.0,7445297.39538,0.0,0.0,,M,-121.769185286,37.6839688974,2035.0,
9254,9254,,,1000.0,31304170.0935,3752291.55543,932.422409058,70700791.587,153001.808864,3.0,0.0,16,,0.0,residential,7.21701890959e+12,16.0,0.0,Livermore,,,4432299.59482,225.0,,,33029806.0155,4.5,4.86144871172,130.0,0.0,0.0,1972.0,,224670,34000.4019697,deck,0.2,liv1,,,,2585333.54903,,2012.0,,679.545902797,0.0,679.545902797,130051.537534,130.0,0.92426046287,6.0,,False,0.0,,15.0,35736469.6883,0.0,5918.0,,M,-121.77586017,37.6798935667,2035.0,
9336,9336,,,2008.0,44604436.8018,0.0,150.0,64331922.8167,203766.271365,2.0,0.0,8,,0.0,residential,2.4602785075e+12,8.0,0.0,Livermore,,,1018831.35683,25.1304142123,,,14927141.471,1.0,1.36287667418,86.0,0.0,0.0,9999.0,,244532,203766.271365,surface,0.0,liv2,,,,3780020.32362,,2012.0,,371.428571429,0.0,371.428571429,173201.33066,86.0,0.327182643275,2.0,,False,0.0,,15.0,45623268.1587,0.0,0.0,,H,-121.699659879,37.7093553672,2035.0,
10680,10680,,,1000.0,43190199.0341,0.0,150.0,117172299.571,197305.614592,3.0,0.0,16,,0.0,residential,7.92864388388e+12,16.0,0.0,Livermore,,,986528.072959,55.0,,,65857195.2127,1.0,1.48544266191,168.0,0.0,0.0,9999.0,,235796,197305.614592,surface,0.0,,,,,6807436.57151,,2012.0,,698.661132812,0.0,698.661132812,167709.772403,168.0,1.49076673455,2.0,,False,0.0,,15.0,44176727.1071,0.0,0.0,,MH,-121.743225184,37.705508914,2040.0,
10770,10770,,,2500.0,1285656.27791,0.0,150.0,3260882.92527,6875.16726155,3.0,0.0,0,,0.0,residential,1.00009177703e+13,0.0,0.0,Livermore,,,12500.3041119,43.5595731174,,,2002177.14275,2.75,2.94114764743,2.0,0.0,0.0,9999.0,,218478,2500.06082238,deck,0.2,liv1,,,,0.0,,2012.0,,697.498094831,0.0,697.498094831,5843.89217232,2.0,1.54232329942,4.0,,False,0.0,,15.0,1298156.58202,0.0,0.0,,M,-121.769444938,37.680869124,2040.0,
10953,10953,,,1000.0,2189115.87051,0.0,150.0,6393905.83364,10000.5293308,3.0,0.0,0,,0.0,residential,1.56614486984e+13,0.0,0.0,Livermore,,,50002.646654,51.8708361917,,,4154787.31648,1.0,1.40093005433,9.0,0.0,0.0,9999.0,,225334,10000.5293308,surface,0.0,,,,,0.0,,2012.0,,752.184400286,0.0,752.184400286,8500.44993118,9.0,1.8555459591,2.0,,False,0.0,,15.0,2239118.51717,0.0,0.0,,M,-121.757021903,37.6806513466,2040.0,
11038,11038,,,2500.0,1884736.20386,0.0,150.0,6704052.65151,9572.04775956,1.0,0.0,0,,0.0,residential,1.68794615566e+13,0.0,0.0,Livermore,,,478602.387978,2.0,,,4362200.59427,0.1,0.135040241992,3.0,0.0,0.0,2006.0,,359181,95720.4775956,surface,0.0,liv3,,,,0.0,,2012.0,,823.974238804,0.0,823.974238804,8136.24059562,3.0,1.8457789372,1.0,,False,0.0,,15.0,2363338.59183,0.0,0.0,,MH,-121.810163613,37.7026797981,2040.0,
11207,11207,,,2500.0,4225952.24728,0.0,150.0,15102235.4957,21462.4288841,1.0,0.0,0,,0.0,residential,8.64890819113e+12,0.0,0.0,Livermore,,,1073121.4442,2.0,,,9851687.45512,0.1,0.135040241992,7.0,0.0,0.0,9999.0,,359106,214624.288841,surface,0.0,liv3,,,,0.0,,2012.0,,827.834350586,0.0,827.834350586,18243.0645515,7.0,1.85913388428,1.0,,False,0.0,,15.0,5299073.69148,0.0,0.0,,MH,-121.809682856,37.7057957856,2040.0,
11240,11240,,,2500.0,5518341.12519,1861264.48323,1105.47401123,15845149.8675,29509.8455893,3.0,2.0,1,,0.0,residential,4.27726994542e+12,1.0,0.0,Livermore,,,2075881.54206,43.5595731174,,,6944874.95991,2.75,2.94114764743,8.0,0.0,0.0,1931.0,,233821,10730.8529416,deck,0.2,,,,,1306052.24038,,2012.0,,789.624293736,0.0,789.624293736,25083.3687509,10.0,0.914494513028,4.0,,False,0.0,,15.0,7594222.66725,2.0,2476.0,,M,-121.755119592,37.6726751789,2040.0,
11250,11250,,,1000.0,80558305.3141,12932382.5089,946.179580688,179089161.311,393735.607596,3.0,0.0,41,,0.0,residential,7.0878904734e+12,41.0,0.0,Livermore,,,14682318.5426,225.0,,,79055581.1553,4.5,4.86144871172,335.0,0.0,0.0,1968.0,,222027,87496.801688,deck,0.2,liv1,,,,6350663.56383,,2012.0,,668.891531808,0.0,668.891531808,334675.266457,335.0,0.830061563585,6.0,,False,0.0,,15.0,95240623.8567,0.0,20100.0,,M,-121.779856639,37.680838478,2040.0,
