,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
8544,8544,,,1904.0,1611546.62992,0.0,150.0,3906451.85223,8184.59436224,1.0,0.0,0,,0.0,residential,6.12199556128e+11,0.0,0.0,Martinez,,,81845.9436224,12.45,,,2213059.27868,0.5,0.640220385675,4.0,0.0,0.0,9999.0,,597334,16369.1887245,surface,0.0,,,,,0.0,,2012.0,,561.521500651,0.0,561.521500651,6956.9052079,4.0,1.30687905052,1.0,,False,0.0,,21.0,1693392.57355,0.0,0.0,,M,-122.079613214,37.9942612972,2035.0,
8556,8556,,,1937.0,26765635.5838,0.0,150.0,71168034.5094,135935.173102,1.0,0.0,5,,0.0,residential,5.44455687283e+12,5.0,0.0,Martinez,,,6796758.65509,4.36,,,32652017.3767,0.1,0.2280916113,60.0,0.0,0.0,1974.0,,526963,1359351.73102,surface,0.0,,,,,4789542.40453,,2012.0,,615.934033203,0.0,615.934033203,115544.897137,60.0,0.972875091815,1.0,,False,0.0,,21.0,33562394.2389,0.0,0.0,,MH,-122.113310782,37.9652644769,2035.0,
8589,8589,,,1904.0,34084244.4095,0.0,150.0,83935157.0362,173104.339307,1.0,2.0,7,,0.0,residential,1.2662516692e+13,7.0,0.0,Martinez,,,1154028.92871,17.42,,,42740026.0496,0.75,0.895794306703,75.0,0.0,0.0,1983.0,,613442,230805.785742,surface,0.0,,,,,5956857.64842,,2012.0,,570.449267578,0.0,570.449267578,147138.688411,77.0,1.21288650098,2.0,,False,0.0,,21.0,35238273.3382,2.0,0.0,,M,-122.113288981,37.9991483938,2035.0,
8665,8665,,,1491.0,610723.993291,0.0,150.0,1812280.25882,3101.69625846,1.0,0.0,0,,0.0,residential,2.34942861883e+12,0.0,0.0,Martinez,,,62033.9251692,7.26,,,1150917.56376,0.25,0.292352941176,2.0,0.0,0.0,9999.0,,635599,12406.7850338,surface,0.0,,,,,0.0,,2012.0,,687.396264648,0.0,687.396264648,2636.44181969,2.0,1.71074547349,1.0,,False,0.0,,21.0,672757.91846,0.0,0.0,,M,-122.138205205,38.0089199254,2035.0,
9007,9007,,,1391.0,5113474.54909,0.0,150.0,10972882.2274,25969.906293,1.0,0.0,1,,0.0,residential,1.12375088811e+13,1.0,0.0,Martinez,,,519398.12586,7.26,,,4883718.86231,0.25,0.272745098039,16.0,0.0,0.0,9999.0,,629096,103879.625172,surface,0.0,,,,,456290.690114,,2012.0,,497.085860189,0.0,497.085860189,22074.420349,16.0,0.867003240465,1.0,,False,0.0,,21.0,5632872.67495,0.0,0.0,,M,-122.099211576,38.0062676994,2035.0,
9053,9053,,,1247.4,373473.345605,0.0,150.0,1098892.46591,1896.76661049,1.0,0.0,0,,0.0,residential,7.52158040527e+12,0.0,0.0,Martinez,,,37935.3322098,12.45,,,694358.625972,0.25,0.419438502674,1.0,0.0,0.0,9999.0,,642255,7587.06644196,surface,0.0,,,,,0.0,,2012.0,,681.588688151,0.0,681.588688151,1612.25161892,1.0,1.68775882332,1.0,,False,0.0,,21.0,411408.677815,0.0,0.0,,M,-122.133255767,38.0119276768,2035.0,
9123,9123,,,1623.8,1527374.25367,652603.205078,901.983642578,3657059.10871,7757.1064178,1.0,0.0,0,,0.0,residential,1.02896753346e+13,0.0,0.0,Martinez,,,1273171.7185,10.89,,,856513.136543,0.25,0.477588235294,4.0,0.0,0.0,1989.0,,588718,31028.4256712,surface,0.0,,,,,0.0,,2012.0,,554.642704264,0.0,554.642704264,6593.54045513,4.0,0.305837913412,1.0,,False,0.0,,21.0,2800545.97217,0.0,1064.0,,M,-122.100457754,37.9907936049,2035.0,
9137,9137,,,1904.0,163005711.323,0.0,150.0,351375188.326,744658.343184,2.0,0.0,33,,0.0,residential,6.31946510719e+12,33.0,0.0,Martinez,,,2482194.47728,32.67,,,158767461.056,1.5,1.68,332.0,0.0,0.0,9999.0,,606189,496438.895456,surface,0.0,,,,,27119821.4697,,2012.0,,555.130521647,0.0,555.130521647,632959.591707,332.0,0.959390115476,4.0,,False,0.0,,21.0,165487905.8,0.0,0.0,,M,-122.108114674,37.9963833525,2035.0,
9145,9145,,,1491.0,390994.296751,0.0,937.993090007,1130876.64622,1985.75061834,1.0,0.0,0,,0.0,residential,4.52086917733e+12,0.0,0.0,Martinez,,,79430.0247336,12.45,,,667056.847982,0.5,0.501349052018,1.0,0.0,0.0,1929.0,,626473,3971.50123668,surface,0.0,,,,,0.0,,2012.0,,669.99506429,0.0,669.99506429,1687.88802559,1.0,1.41798971166,1.0,,False,0.0,,21.0,470424.321485,0.0,0.0,,M,-122.130712504,38.0052022943,2035.0,
9150,9150,,,1247.4,501832.662757,0.0,945.505773926,1463080.70868,2548.66766255,2.0,0.0,0,,0.0,residential,8.45248458136e+12,0.0,0.0,Martinez,,,101946.706502,17.42,,,867894.352812,0.5,0.586877005348,2.0,0.0,0.0,1941.0,,640528,5097.33532511,surface,0.0,,,,,0.0,,2012.0,,675.36126709,0.0,675.36126709,2166.36751317,2.0,1.43743625072,1.0,,False,0.0,,21.0,603779.369259,0.0,0.0,,M,-122.129723207,38.0112823072,2035.0,
9258,9258,,,1247.4,249408.410529,0.0,948.785047201,729665.983359,1266.67552326,1.0,0.0,0,,0.0,residential,1.39169953547e+13,0.0,0.0,Martinez,,,101334.041861,12.45,,,382712.766279,0.25,0.419438502674,1.0,0.0,0.0,1956.0,,641075,5066.70209303,surface,0.0,,,,,0.0,,2012.0,,677.703605143,0.0,677.703605143,1076.67419477,1.0,1.09115039731,1.0,,False,0.0,,21.0,350742.45239,0.0,0.0,,M,-122.13081396,38.0115000213,2035.0,
9280,9280,,,2062.0,5537847.57601,0.0,150.0,13323818.8274,28125.1781412,1.0,0.0,1,,0.0,residential,9.24433607695e+12,1.0,0.0,Martinez,,,562503.562824,5.81,,,6309403.43906,0.25,0.323562361584,12.0,0.0,0.0,9999.0,,563448,112500.712565,surface,0.0,,,,,914064.249477,,2012.0,,557.332682292,0.0,557.332682292,23906.40142,12.0,1.03426889624,1.0,,False,0.0,,21.0,6100351.13883,0.0,0.0,,M,-122.105597232,37.9805378341,2035.0,
9684,9684,,,,,,,,148931.668637,10.0,,33,,,retail,,,334.0,Martinez,,,,,,,,,,334.0,0.0,148931.668637,,,606189,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.108114674,37.9963833525,2035.0,
9710,9710,,1000.0,1000.0,2450146.95343,2957207.69583,983.454284668,5503900.22709,11192.9965895,3.0,6.0,0,,0.0,residential,1.67010427479e+12,0.0,0.0,Martinez,Martinez,46114.0,3106447.65035,50.0,,,-53753.5336655,1.5,1.63977436705,2.0,0.0,0.0,1966.0,,654243,7461.99772631,surface,0.0,mar1,mar1,1.0,1.0,0.0,OBAG,2012.0,1.0,702.467346191,0.0,702.467346191,7835.09761262,8.0,1.79966341133e-07,4.0,1.0,True,0.0,10000.0,21.0,5556594.60378,6.0,4422.0,b3,M,-122.132273498,38.0202392138,2040.0,46114MAR1b3NANA
9712,9712,,1000.0,1000.0,2978187.53132,3558150.43757,934.555130005,6701253.72272,13605.2422628,3.0,0.0,0,,0.0,residential,1.67629918513e+13,0.0,0.0,Martinez,Martinez,46114.0,3739553.66774,50.0,,,-17155.2521072,1.5,1.63977436705,10.0,0.0,0.0,1940.0,,652771,9070.16150851,surface,0.0,mar1,mar1,1.0,1.0,0.0,OBAG,2012.0,1.0,703.64197998,0.0,703.64197998,9523.66958393,10.0,1.48859560136e-07,4.0,1.0,True,0.0,10000.0,21.0,6717741.19906,0.0,5599.0,b3,S,-122.13708797,38.0190946578,2040.0,46114MAR1b3NANA
