,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
3849,3849,,1400.0,1400.0,1646189.73502,647991.65372,630.243983154,2369806.24858,7520.28202385,2.0,2.0,0,ubz,0.0,residential,1.01355293082e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,766481.966149,30.0,,,-44601.5891529,1.0,1.37741046832,2.0,0.0,0.0,1916.0,,1987451,7520.28202385,surface,0.0,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,450.174273682,0.0,450.174273682,5264.1974167,4.0,4.14478272993e-07,2.0,1.0,True,0.0,14867.1963843,30.0,2412671.70117,2.0,1512.0,b2,S,-122.724915086,38.4351165166,2025.0,00097SRO1b2ubzNA
3938,3938,,1296.0,1296.0,2286553.46427,743782.768268,756.430282593,3087666.10921,10445.6531031,3.0,0.0,0,,0.0,residential,1.26182218015e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,875472.907078,43.56,,,-77372.0014769,1.5,1.85142857143,6.0,0.0,0.0,1953.0,,1987555,6963.7687354,surface,0.0,sro3,sro3,1.0,1.0,0.0,OBAG,2012.0,1.0,422.27628479,0.0,422.27628479,7311.95717217,6.0,3.16252896896e-07,4.0,1.0,True,0.0,15474.4002954,30.0,3162026.37135,0.0,1446.0,b3,S,-122.737465232,38.4279914088,2025.0,00097SRO3b3NANA
4128,4128,,1400.0,1400.0,1641930.26147,736036.912246,653.627550659,2451372.44212,7500.82348777,2.0,2.0,0,ubz,0.0,residential,1.65117694188e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,858605.534352,30.0,,,-51154.567858,1.0,1.37741046832,2.0,0.0,0.0,1928.0,,1987450,7500.82348777,surface,0.0,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,466.876821899,0.0,466.876821899,5250.57644144,4.0,3.99914291037e-07,2.0,1.0,True,0.0,17051.5226193,30.0,2500535.79582,2.0,1656.0,b2,S,-122.724485761,38.434930926,2025.0,00097SRO1b2ubzNA
4382,4382,,1296.0,1296.0,6183862.90886,876752.098643,538.571980591,8457225.22734,31406.1092375,1.0,2.0,0,,0.0,residential,1.58708130343e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,2568197.14411,10.0,,,-303738.837365,0.25,0.425029515939,15.0,0.0,0.0,2000.0,,1988160,125624.43695,surface,0.0,sro5,sro5,1.0,1.0,0.0,OBAG,2012.0,1.0,384.694271851,0.0,384.694271851,21984.2764662,17.0,1.14258813805e-07,1.0,1.0,True,0.0,18983.6773353,30.0,8752060.05297,2.0,2394.0,,S,-122.733109093,38.4233325802,2025.0,00097SRO5NANANA
5425,5425,,1400.0,1400.0,1632266.71388,906657.483852,711.483366699,2652651.02089,7456.67754172,2.0,2.0,0,ubz,0.0,residential,7.16366409796e+12,0.0,0.0,Sonoma County,Sonoma County,97.0,1039290.0349,30.0,,,-19671.4476834,1.0,1.37741046832,2.0,0.0,0.0,1928.0,,1987456,7456.67754172,surface,0.0,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,508.202404785,0.0,508.202404785,5219.6742792,4.0,3.74313590927e-07,2.0,1.0,True,0.0,10000.0,30.0,2671556.74878,2.0,1874.0,b2,S,-122.724319138,38.4349713208,2030.0,00097SRO1b2ubzNA
5430,5430,,1400.0,1400.0,1382219.54271,642602.441731,671.167322998,2119005.45975,6314.38804345,2.0,2.0,0,ubz,0.0,residential,3.87290559824e+12,0.0,0.0,Sonoma County,Sonoma County,97.0,748552.714719,30.0,,,-12243.3765225,1.0,1.37741046832,1.0,0.0,0.0,1945.0,,1987440,6314.38804345,surface,0.0,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,479.405230713,0.0,479.405230713,4420.07163042,3.0,4.69313412784e-07,2.0,1.0,True,0.0,10000.0,30.0,2130772.25743,2.0,1408.0,b2,S,-122.72715892,38.4357263489,2030.0,00097SRO1b2ubzNA
5516,5516,,1296.0,1296.0,9707186.99276,4035370.73499,617.134851074,15212400.7088,49300.0863015,1.0,0.0,0,,0.0,residential,1.64310200282e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,5556610.80587,13.0,,,-53478.7747625,0.5,0.55253837072,27.0,0.0,0.0,1971.0,,1987590,98600.1726029,surface,0.0,sro3,sro3,1.0,1.0,0.0,OBAG,2012.0,1.0,440.81060791,0.0,440.81060791,34510.060411,27.0,6.55144947013e-08,1.0,1.0,True,0.0,10000.0,30.0,15263797.7986,0.0,9616.0,b2,S,-122.730761608,38.4303267311,2030.0,00097SRO3b2NANA
5567,5567,,1400.0,1400.0,2473540.21984,1355646.63652,713.017880859,4028502.52574,11299.8639554,2.0,3.0,0,ubz,0.0,residential,1.73129006898e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,1557071.76281,30.0,,,-2194.8941286,1.0,1.37741046832,3.0,0.0,0.0,1940.0,,1987502,11299.8639554,surface,0.0,sro1,sro1,1.0,1.0,0.0,OBAG,2012.0,1.0,509.298486328,0.0,509.298486328,7909.90476878,6.0,2.48101281966e-07,2.0,1.0,True,0.0,10000.0,30.0,4030611.98264,3.0,2796.0,b2,S,-122.723735689,38.435321217,2030.0,00097SRO1b2ubzNA
5639,5639,,1000.0,1000.0,6195296.25018,1749727.95798,874.321899414,8087341.48263,25717.2945213,3.0,0.0,0,ubz,0.0,residential,1.00237044309e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,2006900.9032,65.34,,,-119507.555127,2.0,2.14285714286,18.0,0.0,0.0,1947.0,,1921971,12858.6472606,surface,0.0,sro4,sro4,1.0,1.0,0.0,OBAG,2012.0,1.0,449.24418335,0.0,449.24418335,18002.1061649,18.0,1.21918551981e-07,7.0,1.0,True,0.0,10000.0,30.0,8202197.15338,0.0,2943.0,b3,S,-122.739131196,38.4451441184,2030.0,00097SRO4b3ubzNA
5697,5697,,1296.0,1296.0,98678848.9774,36762195.9647,875.442123413,139100403.764,450794.193592,3.0,0.0,0,,0.0,residential,3.91458178086e+12,0.0,0.0,Sonoma County,Sonoma County,97.0,42772785.2126,43.56,,,-2446459.96081,1.5,1.85142857143,243.0,0.0,0.0,1958.0,,1987594,300529.462395,surface,0.0,sro3,sro3,1.0,1.0,0.0,OBAG,2012.0,1.0,440.81060791,0.0,440.81060791,315555.935515,243.0,7.06955423829e-09,4.0,1.0,True,0.0,10067.7364642,30.0,141451634.19,0.0,61754.0,b2,S,-122.7287212,38.4306692841,2030.0,00097SRO3b2NANA
5741,5741,,1296.0,1296.0,1707726.42151,1251587.12459,832.83678772,3611623.63432,8673.06460901,1.0,2.0,0,,0.0,residential,1.6539413257e+13,0.0,0.0,Sonoma County,Sonoma County,97.0,1945432.29331,10.0,,,-42789.4399249,0.25,0.425029515939,3.0,0.0,0.0,1916.0,,1988670,34692.258436,surface,0.0,sro5,sro5,1.0,1.0,0.0,OBAG,2012.0,1.0,594.8834198,0.0,594.8834198,6071.1452263,5.0,2.73735711494e-07,1.0,1.0,True,0.0,10697.3599812,30.0,3653158.71482,2.0,2210.0,,S,-122.734738546,38.4184890043,2030.0,00097SRO5NANANA
5825,5825,,1236.0,1236.0,1451551.75615,908955.514281,784.447937622,2891484.9707,7372.02517089,1.0,2.0,0,,0.0,residential,3.62840121597e+11,0.0,0.0,Sonoma County,Sonoma County,97.0,1487252.50842,10.0,,,-48748.336544,0.25,0.405352223534,2.0,0.0,0.0,1967.0,,1925700,29488.1006835,surface,0.0,sro5,sro5,1.0,1.0,0.0,OBAG,2012.0,1.0,560.319955444,0.0,560.319955444,5160.41761962,4.0,3.40274448372e-07,1.0,1.0,True,0.0,12187.084136,30.0,2938804.26457,2.0,1704.0,,S,-122.724141546,38.4162394353,2030.0,00097SRO5NANANA
5952,5952,,,1659.0,6828642.76152,0.0,371.733474731,13716630.0386,31195.2615876,2.0,0.0,0,,0.0,residential,2.59919257374e+12,0.0,0.0,Sonoma County,,,289908.074628,29.391387085,,,6532098.41038,1.0,1.31692084411,16.0,0.0,0.0,1964.0,,1978442,31195.2615876,surface,0.0,,,,,0.0,,2012.0,,517.296890259,0.0,517.296890259,26515.9723494,16.0,0.917616318368,2.0,,False,0.0,,31.0,7118550.83615,0.0,0.0,,H,-122.972531014,38.3463615278,2030.0,
