,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
3583,3583,,1655.20020314,1655.20020314,13771861.9754,3455915.44084,371.942958832,18231341.0798,62913.942327,2.0,0.0,2,,0.0,residential,6.18187695271e+12,2.0,0.0,Sebastopol,Sebastopol,70770.0,3845922.07186,37.5,,,-328712.856454,1.5,2.03561614908,27.0,0.0,0.0,1994.0,,1871493,41942.628218,surface,0.0,seb1,seb1,1.0,1.0,939015.306233,OBAG,2012.0,1.0,413.974581909,0.0,413.974581909,44039.7596289,27.0,5.67608274297e-08,4.0,1.0,True,0.0,12642.8021713,30.0,17617784.0472,0.0,13664.0,,M,-122.818820857,38.4034395809,2025.0,70770SEB1NANANA
3588,3588,,1655.20020314,1655.20020314,4575810.49189,1240798.11189,617.287924805,5862583.15242,18994.6471228,3.0,2.0,0,,0.0,residential,9.98248233381e+12,0.0,0.0,Sebastopol,Sebastopol,70770.0,1387362.6907,37.5,,,-101595.93047,2.0,2.03561614908,6.0,0.0,0.0,1965.0,,1872718,9497.32356141,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,440.919946289,0.0,440.919946289,13296.252986,8.0,1.67695951364e-07,7.0,1.0,True,0.0,12699.4913087,30.0,5963173.18259,2.0,2956.0,,M,-122.83375056,38.4034149786,2025.0,70770SEB1NANANA
3590,3590,,1655.20020314,1655.20020314,2504063.40967,608647.981703,553.880297852,3168002.25489,11439.3029222,2.0,2.0,0,,0.0,residential,1.62965995344e+13,0.0,0.0,Sebastopol,Sebastopol,70770.0,714248.056866,37.5,,,-50812.3037698,1.5,2.03561614908,3.0,0.0,0.0,1956.0,,1871590,7626.20194815,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,395.62878418,0.0,395.62878418,8007.51204555,5.0,3.10721945466e-07,4.0,1.0,True,0.0,12703.0759424,30.0,3218311.46654,2.0,1616.0,,M,-122.823340021,38.4052056087,2025.0,70770SEB1NANANA
3640,3640,,1655.20020314,1655.20020314,3504404.896,1148382.03979,645.071473389,4691971.00377,14547.1353093,3.0,2.0,0,,0.0,residential,7.86580036079e+11,0.0,0.0,Sebastopol,Sebastopol,70770.0,1265681.31488,37.5,,,-78896.3591867,2.0,2.03561614908,4.0,0.0,0.0,1961.0,,1872506,7273.56765463,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,460.765338135,0.0,460.765338135,10182.9947165,6.0,2.09639816932e-07,7.0,1.0,True,0.0,13149.3931978,30.0,4770086.21088,2.0,2618.0,,M,-122.829250828,38.4041535142,2025.0,70770SEB1NANANA
3676,3676,,1655.20020314,1655.20020314,6192484.41382,1561405.74335,718.680725098,8409392.9949,25705.6223073,3.0,0.0,1,,0.0,residential,7.05429866684e+12,1.0,0.0,Sebastopol,Sebastopol,70770.0,1792332.43433,44.0,,,-134604.529369,2.0,2.38845628159,11.0,0.0,0.0,1983.0,,1872465,12852.8111536,surface,0.0,seb1,seb1,1.0,1.0,557847.957999,OBAG,2012.0,1.0,467.345953369,0.0,467.345953369,17993.9356151,11.0,1.25237687854e-07,7.0,1.0,True,0.0,13460.4529369,30.0,7984816.84816,0.0,3195.0,,M,-122.825799337,38.4040850216,2025.0,70770SEB1NANANA
3750,3750,,1655.20020314,1655.20020314,6393057.10674,1427007.05639,633.923251343,8411597.23355,26538.2196212,3.0,2.0,1,,0.0,residential,6.97311066982e+11,1.0,0.0,Sebastopol,Sebastopol,70770.0,1637296.98722,37.5,,,-154057.519431,2.0,2.03561614908,9.0,0.0,0.0,1984.0,,1872405,13269.1098106,surface,0.0,seb1,seb1,1.0,1.0,533775.337044,OBAG,2012.0,1.0,452.802322388,0.0,452.802322388,18576.7537348,11.0,1.24527510032e-07,7.0,1.0,True,0.0,14005.2290392,30.0,8030354.09397,2.0,3310.40040629,,M,-122.82915891,38.399168545,2025.0,70770SEB1NANANA
3755,3755,,1655.20020314,1655.20020314,3000599.5876,884485.241488,628.364053345,3913385.05465,12455.7890727,3.0,2.0,0,,0.0,residential,4.0043362582e+12,0.0,0.0,Sebastopol,Sebastopol,70770.0,982319.867854,37.5,,,-70229.7448148,2.0,2.03561614908,3.0,0.0,0.0,1992.0,,1948913,6227.89453633,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,448.831466675,0.0,448.831466675,8719.05235086,5.0,2.51072112099e-07,7.0,1.0,True,0.0,14045.948963,30.0,3982919.45546,2.0,2070.0,,M,-122.832983219,38.3995588811,2025.0,70770SEB1NANANA
3806,3806,,1655.20020314,1655.20020314,2885373.805,917748.134428,639.029171143,3826978.06361,11977.4753217,3.0,2.0,0,,0.0,residential,6.44014792976e+12,0.0,0.0,Sebastopol,Sebastopol,70770.0,1013422.58602,37.5,,,-72536.5106861,2.0,2.03561614908,3.0,0.0,0.0,1971.0,,1872532,5988.73766085,surface,0.0,seb1,seb1,1.0,1.0,0.0,OBAG,2012.0,1.0,456.449407959,0.0,456.449407959,8384.23272519,5.0,2.5648941358e-07,7.0,1.0,True,0.0,14507.3021372,30.0,3898796.39102,2.0,2112.0,,M,-122.827579371,38.403874494,2025.0,70770SEB1NANANA
3956,3956,,1663.2,1663.2,58007032.2435,11840387.8501,626.70368103,75452927.8387,240792.993954,3.0,70.0,10,,0.0,residential,1.55408660638e+13,10.0,0.0,Sebastopol,Sebastopol,70770.0,13726711.0461,37.5,,,-1576790.25885,2.0,2.04545454545,31.0,0.0,0.0,1987.0,,1872908,120396.496977,surface,0.0,seb1,seb1,1.0,1.0,5288208.14108,OBAG,2012.0,1.0,447.64548645,0.0,447.64548645,168555.095768,101.0,1.39404407764e-08,7.0,1.0,True,0.0,15611.7847411,30.0,71733743.2897,70.0,27784.0,,MH,-122.819017555,38.3917318931,2025.0,70770SEB1NANANA
3996,3996,,1655.20020314,1655.20020314,28236597.8792,7599329.98718,718.680725098,38345296.094,117212.942629,3.0,0.0,4,,0.0,residential,6.34298066323e+12,4.0,0.0,Sebastopol,Sebastopol,70770.0,8652313.51967,44.0,,,-782757.208288,2.0,2.38845628159,50.0,0.0,0.0,1964.0,,1872478,58606.4713143,surface,0.0,seb1,seb1,1.0,1.0,2231391.832,OBAG,2012.0,1.0,467.345953369,0.0,467.345953369,82049.05984,50.0,2.71084171931e-08,7.0,1.0,True,0.0,15974.6369038,30.0,36888911.3989,0.0,15550.0,,M,-122.825839609,38.4035246056,2025.0,70770SEB1NANANA
