,development_id,SDEM,ave_sqft_per_unit,ave_unit_size,building_cost,building_purchase_price,building_purchase_price_sqft,building_revenue,building_sqft,building_type_id,current_units,deed_restricted_units,exp_id,fees,form,geom_id,inclusionary_units,job_spaces,juris,juris_name,jurisdiction_id,land_cost,max_dua,max_far,max_height,max_profit,max_profit_far,min_max_fars,net_units,non_residential_price,non_residential_sqft,oldest_building,opp_id,parcel_id,parcel_size,parking_config,parking_ratio,pda,pda_id,perfarea,perffoot,policy_based_revenue_reduction,policy_name,redfin_sale_year,regional,residential,residential_price,residential_sales_price_sqft,residential_sqft,residential_units,return_on_cost,stories,subaccount,subsidized,subsidized_units,subsidy_per_unit,superdistrict,total_cost,total_residential_units,total_sqft,tpp_id,vmt_res_cat,x,y,year_built,zoningmodcat
4398,4398,,800.0,1000.0,13265231.0359,7831869.62299,808.355932617,20963887.0095,64834.9512994,3.0,4.0,5,,0.0,residential,1.08963076311e+11,5.0,0.0,Sunnyvale,Sunnyvale,77000.0,8031361.78084,250.0,,,-1067775.41342,6.5,6.55909746819,41.0,0.0,0.0,1953.0,,1357482,9974.60789222,deck,0.2,sun2,sun2,1.0,1.0,693505.976587,OBAG,2012.0,1.0,577.397094727,0.0,577.397094727,45384.4659096,45.0,4.6955867946e-08,9.0,1.0,True,0.0,19067.4180968,9.0,21296592.8167,4.0,14248.0,cr3,S,-122.032406846,37.3723563053,2025.0,77000SUN2cr3NANA
4422,4422,,800.0,1000.0,3633282.36035,1834558.86028,753.177185059,5349961.64358,17757.9783008,3.0,2.0,1,,0.0,residential,1.09762293113e+13,1.0,0.0,Sunnyvale,Sunnyvale,77000.0,1886000.79916,250.0,,,-288482.383567,6.5,6.55909746819,10.0,0.0,0.0,1997.0,,1360171,2731.99666166,deck,0.2,sun1,sun1,1.0,1.0,113476.625005,OBAG,2012.0,1.0,537.983703613,0.0,537.983703613,12430.5848106,12.0,1.81182949144e-07,9.0,1.0,True,0.0,19232.1589045,9.0,5519283.15951,2.0,3582.0,cr3,M,-122.004223076,37.3671874554,2025.0,77000SUN1cr3NANA
4506,4506,,800.0,1000.0,6373124.05698,4016205.30237,823.448486328,10259900.993,31149.1889393,3.0,5.0,2,,0.0,residential,1.67111076313e+13,2.0,0.0,Sunnyvale,Sunnyvale,77000.0,4112048.96064,250.0,,,-537391.524009,6.5,6.55909746819,17.0,0.0,0.0,1993.0,,1356625,4792.18291374,deck,0.2,sun2,sun2,1.0,1.0,291201.296885,OBAG,2012.0,1.0,588.177490234,0.0,588.177490234,21804.4322575,22.0,9.53727705131e-08,9.0,1.0,True,0.0,19903.3897781,9.0,10485173.0176,5.0,7172.5,cr3,S,-122.028450257,37.3739293061,2025.0,77000SUN2cr3NANA
4569,4569,,,1000.0,216708209.997,104869658.965,1032.83676147,454697054.761,899577.459514,3.0,0.0,76,,0.0,residential,1.42091896608e+13,76.0,0.0,Sunnyvale,,,113865433.56,89.2691597458,,,100376909.424,2.0,2.4109857869,765.0,0.0,0.0,1964.0,,1358428,449788.729757,surface,0.0,sun3,,,,27653717.3215,,2012.0,,594.654418945,0.0,594.654418945,764640.840587,765.0,0.303644623159,6.0,,False,0.0,,9.0,330573643.557,0.0,149317.0,,S,-122.030918801,37.3646425105,2025.0,
4620,4620,,,,,,,,4154.50356843,10.0,,2,,,retail,,,9.0,Sunnyvale,,,,,,,,,,9.0,0.0,4154.50356843,,,1441984,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.011633841,37.3517846854,2025.0,
4686,4686,,,,,,,,1173.09495209,10.0,,1,,,retail,,,2.0,Sunnyvale,,,,,,,,,,2.0,0.0,1173.09495209,,,1363156,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.001526835,37.3687404403,2025.0,
5050,5050,,,,,,,,6990.03051897,10.0,,3,,,retail,,,15.0,Sunnyvale,,,,,,,,,,15.0,0.0,6990.03051897,,,1442011,,,,,,,,,,2012.0,,,0.0,,0.0,0.0,,1.0,,,,,,,,,,,-122.011849316,37.3517863334,2025.0,
5459,5459,,800.0,1000.0,6829215.54827,2439489.52242,715.208251953,9548995.72725,33378.3751137,3.0,4.0,2,,0.0,residential,1.71314807103e+13,2.0,0.0,Sunnyvale,Sunnyvale,77000.0,2548000.8375,216.250739304,,,-34099.743367,5.5,5.67363870666,19.0,0.0,0.0,1975.0,,1360199,6068.79547523,deck,0.2,sun1,sun1,1.0,1.0,205207.185186,OBAG,2012.0,1.0,510.863037109,0.0,510.863037109,23364.8625796,23.0,1.06641455082e-07,7.0,1.0,True,0.0,10000.0,9.0,9377216.38577,4.0,5016.0,cr3,M,-122.001054204,37.3652406059,2030.0,77000SUN1cr3NANA
5469,5469,,800.0,1000.0,8615895.52382,3527740.60681,745.809924316,12562698.7068,42110.9263139,3.0,4.0,3,,0.0,residential,7.97284973254e+12,3.0,0.0,Sunnyvale,Sunnyvale,77000.0,3648535.78668,250.0,,,-52546.7681983,6.5,6.55909746819,25.0,0.0,0.0,1973.0,,1360025,6478.60404829,deck,0.2,sun1,sun1,1.0,1.0,349778.785592,OBAG,2012.0,1.0,532.721374512,0.0,532.721374512,29477.6484197,29.0,8.15365975545e-08,9.0,1.0,True,0.0,10000.0,9.0,12264431.3105,4.0,6956.0,cr3,M,-122.005043983,37.3688129131,2030.0,77000SUN1cr3NANA
5485,5485,,800.0,1000.0,3444055.09548,1079176.2724,623.095378876,4834223.80358,16833.1138587,3.0,0.0,1,,0.0,residential,1.30558071364e+13,1.0,0.0,Sunnyvale,Sunnyvale,77000.0,1338147.25484,250.0,,,-52883.6483113,6.5,6.55909746819,12.0,0.0,0.0,1978.0,,1363155,2589.70982441,deck,0.2,sun1,sun1,1.0,1.0,103863.084781,OBAG,2012.0,1.0,512.830993652,0.0,512.830993652,11783.1797011,12.0,2.09108675615e-07,9.0,1.0,True,0.0,10000.0,9.0,4782202.35032,0.0,2547.0,cr3,M,-122.001686573,37.3687404248,2030.0,77000SUN1cr3NANA
