zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
830,17,830,4,0.0,53.0,304.0,79.0,527,16.0,75.0,501.0,565.0,454.0,315.0,0.117,1835.0,5,765.0,1141.0,32.9122375306,176.980625513,98.0,188.0,290.0,6847,6852,2703,684.0,1499.0,2700.0,1232.0,737.0
831,17,831,4,0.0,32.0,390.0,60.0,616,43.0,91.0,370.0,355.0,272.0,225.0,0.108,1222.0,175,557.0,650.0,28.1548790973,91.6635051489,65.0,88.0,157.0,3728,3903,1990,409.0,793.0,1565.0,760.0,376.0
832,17,832,4,0.0,71.0,327.0,87.0,608,18.0,105.0,549.0,456.0,415.0,322.0,0.211,1742.0,5,463.0,1333.0,60.2702185192,176.369192863,74.0,222.0,302.0,5341,5346,2174,305.0,1037.0,1658.0,1262.0,1084.0
833,17,833,4,0.0,21.0,107.0,6.0,173,7.0,32.0,423.0,461.0,332.0,204.0,0.206,1420.0,30,15.0,1456.0,31.628006794,186.748249367,25.0,246.0,317.0,4528,4558,2044,251.0,898.0,1370.0,1149.0,890.0
834,17,834,4,0.0,171.0,200.0,84.0,1595,835.0,305.0,417.0,577.0,335.0,301.0,0.256,1630.0,6,140.0,1557.0,159.108896143,221.300128109,210.0,322.0,589.0,5093,5099,2309,240.0,866.0,1443.0,1288.0,1262.0
835,17,835,4,0.0,132.0,226.0,205.0,755,52.0,140.0,523.0,540.0,377.0,248.0,0.171,1688.0,21,163.0,1573.0,39.2921274092,197.621625905,90.0,243.23096851,329.0,5659,5680,2570,359.0,1125.0,1906.0,1394.0,896.0
836,17,836,4,0.0,39.0,140.0,199.0,643,177.0,88.0,491.0,483.0,326.0,195.0,0.22,1495.0,14,265.0,1218.0,54.7438637828,172.478070422,43.0,279.0,322.0,4737,4751,2082,335.0,802.0,1541.0,1059.0,1014.0
837,17,837,4,0.0,81.0,375.0,65.0,966,62.0,383.0,1167.0,1098.0,642.0,316.0,0.129,3223.0,499,820.0,2299.0,42.4283918155,352.875471432,56.0,394.0,468.0,10150,10649,4309,895.0,1982.0,4272.0,2250.0,1250.0
838,17,838,4,0.0,242.0,283.0,211.0,1087,60.0,291.0,402.0,464.0,334.0,235.0,0.201,1435.0,41,667.0,838.0,43.0057200462,137.785758671,52.0,200.0,252.0,3826,3867,1640,289.0,590.0,1429.0,803.0,756.0
839,17,839,4,2.0,918.0,1309.0,473.0,4277,236.0,1339.0,521.0,612.0,473.0,432.0,0.241,2038.0,166,1191.0,751.0,92.7499414917,104.085815446,175.0,149.0,330.0,4637,4803,2120,305.0,670.0,1713.0,972.0,1143.0
840,17,840,4,0.0,312.0,689.0,196.0,1534,51.0,286.0,744.0,895.0,585.0,359.0,0.262,2583.0,129,723.0,1422.0,33.0940350277,201.758724282,117.0,377.0,503.0,5685,5814,3152,285.0,647.0,1962.0,1438.0,1482.0
841,17,841,4,1.0,146.0,477.0,42.0,841,29.0,146.0,444.0,487.0,394.0,351.0,0.163,1676.0,295,759.0,965.0,30.1713234759,208.876831039,12.0,294.0,313.0,4437,4732,2201,373.0,808.0,1816.0,1005.0,730.0
842,17,842,4,0.0,92.0,177.0,103.0,577,35.0,170.0,313.0,402.0,326.0,277.0,0.173,1318.0,46,764.0,608.0,27.6339124866,127.496872957,42.0,188.0,230.0,3274,3320,1755,271.0,482.0,1319.0,700.0,548.0
843,17,843,4,0.0,65.0,112.0,10.0,253,15.0,51.0,313.0,408.0,366.0,310.0,0.137,1397.0,142,95.0,1360.0,99.0639059786,358.658817536,6.00000000003,442.0,558.0,4121,4263,2361,241.0,843.0,1456.0,1228.0,495.0
844,17,844,4,14.0,271.0,326.0,94.0,1151,36.0,410.0,418.0,687.0,826.0,1147.0,0.144,3078.0,22,718.0,2439.0,400.156212417,7243.66305134,85.0,1893.0,26251.0,8831,8853,5594,510.0,1569.0,2638.0,3108.0,1028.0
845,17,845,4,21.0,141.0,556.0,27.0,949,20.0,184.0,433.0,607.0,650.0,742.0,0.216,2432.0,120,26.0,2500.0,20.9076802321,702.109148794,38.0,787.0,1280.0,6848,6968,3930,283.0,1420.0,1650.0,2240.0,1375.0
846,17,846,4,1.0,245.0,353.0,98.0,979,43.0,239.0,576.0,676.0,539.0,368.0,0.219,2159.0,39,494.0,1688.0,56.0341556035,281.2515441,70.0,360.0,457.0,5576,5615,2795,250.0,970.0,1730.0,1508.0,1157.0
847,17,847,4,0.0,352.0,563.0,248.0,1717,40.0,514.0,347.0,317.0,273.0,241.0,0.2,1178.0,0,685.0,503.0,58.0483319499,84.505541685,50.0,123.0,228.0,2790,2790,1310,170.0,434.0,1027.0,623.0,536.0
848,17,848,4,1.0,389.0,2117.0,402.0,3577,111.0,557.0,524.0,652.0,411.0,244.0,0.198,1831.0,241,1258.0,538.0,85.5767461525,135.485717056,122.252697592,150.0,273.0,4630,4871,2444,283.0,786.0,1842.0,1025.0,935.0
849,17,849,4,0.0,51.0,227.0,20.0,351,6.0,47.0,283.0,377.0,353.0,336.0,0.23,1349.0,40,102.0,1290.0,36.9442375396,208.349785205,33.0,282.0,328.0,3838,3878,1956,217.0,737.0,1038.0,1041.0,845.0
850,17,850,4,0.0,89.0,66.0,9.0,317,18.0,135.0,270.0,335.0,348.0,358.0,0.24,1311.0,16,14.0,1337.0,8.58887314081,356.100816383,10.0,448.0,605.0,3670,3686,1862,171.0,645.0,898.0,1147.0,825.0
851,17,851,4,2.0,65.0,77.0,7.0,280,18.0,111.0,125.0,190.0,199.0,230.0,0.248,744.0,0,0.0,765.0,144.550493448,155.948867957,11.0,198.0,618.0,2060,2060,1132,79.0,365.0,455.0,689.0,472.0
852,17,852,4,0.0,92.0,150.0,38.0,475,12.0,183.0,419.0,585.0,542.0,563.0,0.208,2109.0,8,61.0,2113.0,15.7377897126,372.301230607,44.0,463.0,568.0,5965,5973,3245,283.0,1067.0,1671.0,1813.0,1139.0
853,17,853,4,1.0,212.0,734.0,74.0,1446,65.0,360.0,599.0,691.0,487.0,304.0,0.163,2081.0,711,614.0,1479.0,215.959810595,255.110165173,164.0,265.0,595.0,5637,6348,2886,370.0,1231.0,2184.0,1619.0,944.0
854,17,854,4,0.0,49.0,123.0,77.0,510,20.0,241.0,669.0,728.0,468.0,350.0,0.081,2215.0,21,1707.0,499.0,17.8554957379,121.412948872,55.0,141.0,203.0,6692,6713,2786,727.0,1464.0,2907.0,1158.0,457.0
855,17,855,4,0.0,23.0,371.0,65.0,746,35.0,252.0,691.0,487.0,338.0,270.0,0.161,1786.0,9,867.0,948.0,37.2151529649,145.872261582,43.0,221.0,283.0,5251,5260,2064,477.0,1039.0,1928.0,1003.0,813.0
856,17,856,4,0.0,89.0,245.0,96.0,777,27.0,320.0,3083.0,801.0,518.0,294.0,0.159,4696.0,89,3154.0,1554.0,30.4979887905,229.106327489,145.0,250.680297295,383.0,14259,14348,6484,964.0,2662.0,5325.0,3292.0,2105.0
857,17,857,4,5.0,119.0,405.0,107.0,871,58.0,177.0,345.0,373.0,218.0,107.0,0.141,1043.0,88,466.0,592.0,87.9491450855,97.8187050714,115.205091874,125.0,246.0,3258,3346,1289,232.0,629.0,1287.0,773.0,425.0
858,17,858,4,1.0,140.0,367.0,354.0,1259,60.0,337.0,665.0,553.0,485.0,382.0,0.21,2085.0,0,559.0,1397.0,48.2376649691,203.202708613,71.11054309,313.0,385.0,6133,6133,2696,326.0,1095.0,1974.0,1508.0,1230.0
859,17,859,4,0.0,36.0,111.0,46.0,267,20.0,54.0,391.0,396.0,354.0,245.0,0.267,1386.0,11,90.0,1334.0,23.6475551954,185.975977646,7.00000000002,274.0,304.0,4427,4438,1799,230.0,736.0,1199.0,1123.0,1150.0
860,17,860,4,0.0,471.0,603.0,557.0,11059,8088.0,1340.0,544.0,687.0,485.0,514.0,0.22,2230.0,3,290.0,1567.0,293.70051084,190.480818334,585.0,312.0,2202.0,6351,6354,3238,392.0,844.0,2139.0,1652.0,1327.0
861,17,861,4,1.0,770.0,770.0,121.0,3348,934.0,752.0,659.0,656.0,503.0,348.0,0.244,2166.0,26,91.0,2149.0,170.300104553,285.964302253,162.0,431.0,612.0,6919,6945,2981,361.0,1242.0,2010.0,1687.0,1645.0
862,17,862,4,13.0,798.0,891.0,1253.0,5349,1231.0,1163.0,736.0,820.0,635.0,537.0,0.235,2728.0,161,1400.0,1426.0,344.181303917,209.938300187,459.0,313.0,773.0,6820,6981,3379,384.0,960.0,2498.0,1538.0,1601.0
863,17,863,4,1.0,125.0,457.0,624.0,1704,220.0,277.0,2577.0,461.0,270.0,213.0,0.202,3521.0,13,2560.0,997.0,82.1437009926,158.002963498,161.0,211.466131307,355.0,10617,10630,4203,648.0,1734.0,3420.0,2824.0,2004.0
864,17,864,4,3.0,556.0,1167.0,576.0,3237,334.0,601.0,953.0,1059.0,743.0,539.0,0.158,3294.0,7,2719.0,671.0,141.317392655,159.200658094,249.780143364,183.0,433.0,7757,7764,4059,514.0,1108.0,3147.0,1874.0,1121.0
865,17,865,4,0.0,31.0,326.0,14.0,430,9.0,50.0,427.0,499.0,291.0,212.0,0.291,1429.0,3,117.0,1354.0,46.6972260185,177.020077221,7.0,304.0,313.0,3916,3919,1653,158.0,520.0,1104.0,1023.0,1114.0
866,17,866,4,1.0,123.0,567.0,35.0,1080,25.0,329.0,365.0,386.0,360.0,327.0,0.298,1438.0,9,45.0,1452.0,29.0371259239,411.019241795,39.0,522.0,818.0,3794,3803,1945,142.0,497.0,982.0,1085.0,1097.0
867,17,867,4,0.0,38.0,166.0,42.0,323,19.0,58.0,277.0,310.0,242.0,206.0,0.271,1035.0,1,170.0,879.0,15.6178895277,128.049853753,9.0,193.0,202.0,2557,2558,1241,98.0,358.0,690.0,750.0,662.0
868,17,868,4,2.0,92.0,237.0,60.0,553,17.0,145.0,368.0,470.0,339.0,270.0,0.173,1447.0,8,241.0,1257.0,19.5027396194,169.962589992,28.0,230.0,259.0,3824,3832,1854,264.0,651.0,1285.0,1028.0,604.0
869,17,869,4,2.0,118.0,227.0,97.0,606,32.0,130.0,465.0,465.0,395.0,378.0,0.233,1703.0,199,694.0,1090.0,18.3001246902,174.354235282,29.0,219.0,251.0,3995,4194,2047,218.0,593.0,1337.0,1119.0,927.0
870,17,870,4,0.0,128.0,110.0,225.0,1441,83.0,895.0,550.0,591.0,382.0,220.0,0.178,1743.0,1,458.0,1364.0,20.392057454,142.473363664,47.0,194.0,247.0,5063,5064,2110,349.0,726.0,1978.0,1164.0,847.0
871,17,871,4,5.0,914.0,2279.0,730.0,5848,404.0,1516.0,868.0,948.0,674.0,519.0,0.241,3009.0,261,1652.0,1142.0,99.2561979259,150.035645762,194.463478211,206.269322265,415.0,7009,7270,3337,407.0,922.0,2556.0,1679.0,1706.0
872,17,872,4,3.0,84.0,336.0,280.0,1217,182.0,332.0,941.0,969.0,567.0,416.0,0.176,2893.0,14,759.0,2224.0,89.3083340756,291.504168757,111.0,422.0,538.0,9517,9531,4213,695.0,1711.0,3243.0,2318.0,1564.0
873,17,873,4,10.0,1522.0,1597.0,1444.0,13914,6100.0,3241.0,584.0,591.0,438.0,250.0,0.153,1863.0,6,463.0,1438.0,968.128243948,241.104308172,1682.0,321.0,2003.0,6003,6009,2625,422.0,1139.0,2107.0,1518.0,823.0
874,18,874,4,1.0,519.0,643.0,28.0,3304,1307.0,806.0,0.0,0.0,0.0,0.0,0.183,0.0,0,0.0,0.0,1461.07524792,0.0,2350.0,0.0,2428.5,0,0,0,0.0,0.0,0.0,0.0,0.0
875,18,875,4,26.0,3921.0,4103.0,892.0,15757,2885.0,3930.0,5439.0,293.0,181.0,167.0,0.183,6080.0,56,5185.0,944.0,694.743123795,105.996902103,869.0,157.0,1609.9,21868,21924,7159,1640.0,4993.0,6956.0,4474.0,3861.0
876,18,876,4,0.0,31.0,2.0,3.0,70,19.0,15.0,294.0,213.0,85.0,37.0,0.173,629.0,69,84.0,580.0,9.09110075888,63.7970007681,12.0,108.0,120.0,2320,2389,780,144.0,617.0,792.0,433.0,403.0
877,18,877,4,7.0,6.0,149.0,11.0,231,40.0,18.0,383.0,306.0,159.0,96.0,0.14,944.0,5,186.0,762.0,42.6754428036,84.9259003529,42.0,107.0,156.0,3593,3598,1175,296.0,972.0,1231.0,617.0,482.0
878,18,878,4,0.0,96.0,276.0,78.0,815,204.0,161.0,545.0,427.0,263.0,196.0,0.117,1431.0,83,485.0,1025.0,55.1820609708,121.627364587,99.0,133.0,250.0,5096,5179,1691,497.0,1249.0,1855.0,1033.0,545.0
879,18,879,4,1.0,37.0,46.0,151.0,413,106.0,72.0,441.0,438.0,273.0,140.0,0.132,1292.0,10,168.0,1166.0,18.4261073834,95.3275909507,63.0,94.0,157.0,3999,4009,1622,309.0,899.0,1386.0,943.0,472.0
880,18,880,4,0.0,12.0,296.0,163.0,571,14.0,86.0,396.0,377.0,187.0,102.0,0.098,1062.0,0,417.0,684.0,16.3501415944,81.8887420696,34.0,103.252825048,142.0,4255,4255,1389,430.0,1176.0,1496.0,784.0,369.0
881,18,881,4,0.0,56.0,46.0,42.0,215,9.0,62.0,359.0,339.0,253.0,177.0,0.11,1128.0,11,496.0,679.0,6.07751005529,84.8749865932,10.0,128.0,142.0,3388,3399,1251,343.0,794.0,1196.0,741.0,325.0
882,18,882,4,0.0,43.0,321.0,45.0,541,9.0,123.0,325.0,320.0,202.0,155.0,0.13,1002.0,10,302.0,726.0,22.5523329143,96.0869131719,45.0,139.0,196.0,2700,2710,1197,188.0,591.0,930.0,698.0,303.0
883,18,883,4,0.0,232.0,201.0,33.0,623,13.0,144.0,274.0,304.0,270.0,297.0,0.261,1145.0,0,20.0,1159.0,477.49835148,381.247277042,237.457621968,492.0,1702.0,2855,2855,1480,118.0,380.0,680.0,987.0,690.0
884,18,884,4,0.0,131.0,518.0,118.0,926,51.0,108.0,233.0,353.0,340.0,458.0,0.233,1384.0,27,184.0,1191.0,37.9187840069,395.317906032,239.0,455.0,1149.0,3347,3374,1929,140.0,458.0,784.0,1291.0,701.0
885,18,885,4,2.0,211.0,582.0,21.0,983,29.0,138.0,636.0,718.0,592.0,820.0,0.208,2766.0,0,478.0,1983.0,170.692353129,1226.04696459,190.0,1088.0,2115.0,6584,6584,4256,293.0,883.0,1796.0,2414.0,1198.0
886,18,886,4,0.0,61.0,178.0,102.0,444,20.0,83.0,575.0,547.0,366.0,278.0,0.134,1766.0,20,244.0,1587.0,15.755628988,247.379077843,14.0,360.0,376.0,4481,4501,2446,325.0,921.0,1511.0,1226.0,518.0
887,18,887,4,0.0,46.0,321.0,36.0,480,10.0,67.0,433.0,282.0,250.0,193.0,0.171,1158.0,154,267.0,927.0,65.8718653112,155.991079839,108.0,226.0,437.0,2869,3023,1250,220.0,583.0,917.0,837.0,466.0
888,18,888,4,1.0,51.0,633.0,55.0,866,11.0,115.0,721.0,577.0,300.0,129.0,0.1,1727.0,44,801.0,981.0,25.6061495237,115.458047709,9.00000000003,189.0,198.0,5656,5700,1861,549.0,1565.0,1977.0,1114.0,495.0
889,18,889,4,0.0,20.0,117.0,18.0,211,4.0,52.0,516.0,318.0,218.0,158.0,0.101,1210.0,2,366.0,902.0,7.87260635836,82.967661994,10.0,120.0,130.0,3760,3762,1291,377.0,906.0,1340.0,817.0,322.0
890,18,890,4,0.0,17.0,326.0,64.0,474,10.0,57.0,642.0,576.0,255.0,130.0,0.129,1603.0,3,442.0,1231.0,6.9125605157,120.984777296,41.0,155.0,211.0,5455,5458,1782,491.0,1347.0,1873.0,1100.0,647.0
891,18,891,4,0.0,22.0,19.0,40.0,132,4.0,47.0,621.0,506.0,266.0,124.0,0.118,1517.0,12,484.0,1086.0,7.2085897805,120.397007743,40.0,145.0,186.0,5523,5535,1807,558.0,1466.0,1881.0,1034.0,596.0
892,18,892,4,72.0,133.0,151.0,67.0,988,287.0,278.0,417.0,390.0,265.0,139.0,0.097,1211.0,8,390.0,867.0,114.741385294,100.929195979,167.0,114.0,313.0,4811,4819,1598,483.0,1256.0,1833.0,829.0,418.0
893,18,893,4,0.0,38.0,137.0,68.0,767,234.0,290.0,463.0,299.0,186.0,146.0,0.099,1094.0,21,538.0,594.0,74.9481376739,71.9854129076,122.0,79.4733592144,210.0,4278,4299,1404,444.0,1240.0,1526.0,706.0,383.0
894,18,894,4,1.0,60.0,231.0,54.0,934,331.0,257.0,392.0,302.0,198.0,124.0,0.136,1016.0,142,500.0,572.0,58.7835997996,66.1549560538,117.0,79.0,201.0,3516,3658,1194,373.0,907.0,1299.0,605.0,474.0
895,18,895,4,2.0,106.0,503.0,66.0,1150,121.0,352.0,1331.0,390.0,234.0,179.0,0.114,2134.0,0,851.0,1326.0,52.6012923874,83.1382736343,158.0,120.916031205,296.0,7075,7075,2310,617.0,2021.0,2405.0,1293.0,739.0
896,18,896,4,0.0,348.0,1175.0,385.0,4450,1538.0,1004.0,326.0,267.0,113.0,77.0,0.099,783.0,5,295.0,510.0,321.421485724,42.2059258005,408.0,64.0,595.0,2781,2786,1035,221.0,605.0,1238.0,474.0,248.0
897,18,897,4,0.0,22.0,72.0,31.0,285,22.0,138.0,481.0,364.0,200.0,114.0,0.098,1159.0,57,547.0,643.0,17.5479324223,65.4137097359,57.0,70.0,128.0,4229,4286,1399,433.0,1037.0,1723.0,716.0,377.0
898,18,898,4,0.0,26.0,200.0,40.0,355,14.0,75.0,460.0,399.0,267.0,178.0,0.109,1304.0,69,685.0,675.0,10.1085345977,70.4424887995,21.0,101.0,125.0,4262,4331,1414,429.0,1080.0,1675.0,709.0,438.0
899,18,899,4,0.0,65.0,298.0,44.0,922,24.0,491.0,821.0,724.0,475.0,364.0,0.135,2384.0,22,862.0,1654.0,28.2608651974,168.632004344,49.0,225.0,281.0,7665,7687,2510,638.0,1783.0,2734.0,1570.0,962.0
900,18,900,4,0.0,169.0,546.0,234.0,2445,42.0,1454.0,658.0,552.0,352.0,244.0,0.13,1806.0,92,373.0,1522.0,70.5965387777,128.211256897,77.0,171.0,269.0,5802,5894,2153,496.0,1461.0,2027.0,1211.0,699.0
901,18,901,4,0.0,68.0,23.0,9.0,147,6.0,41.0,692.0,555.0,334.0,184.0,0.121,1765.0,1,696.0,1093.0,0.673449356998,166.735963101,27.0,174.0,222.0,4415,4416,1809,337.0,878.0,1566.0,1190.0,445.0
902,18,902,4,0.0,14.0,48.0,41.0,208,1.0,104.0,268.0,244.0,166.0,79.0,0.124,757.0,770,132.0,638.0,140.961469609,81.8173688171,153.0,143.0,296.0,1859,2629,1167,136.0,536.0,1003.0,674.0,280.0
903,18,903,4,1.0,60.0,343.0,34.0,609,30.0,141.0,590.0,540.0,378.0,222.0,0.156,1730.0,12,189.0,1629.0,5.64694640123,156.79012331,16.0,212.0,228.0,4181,4193,2079,229.0,749.0,1337.0,1318.0,560.0
904,18,904,4,0.0,54.0,559.0,74.0,897,41.0,169.0,735.0,629.0,480.0,302.0,0.115,2146.0,58,795.0,1451.0,20.7122202531,156.832489923,31.0,221.0,260.0,6408,6466,2496,475.0,1535.0,2337.0,1480.0,639.0
905,18,905,4,0.0,61.0,211.0,28.0,397,16.0,81.0,871.0,680.0,476.0,332.0,0.114,2359.0,6,922.0,1553.0,15.0783324547,171.432641623,30.0,223.0,255.0,8167,8173,3047,689.0,1951.0,3015.0,1692.0,826.0
906,18,906,4,2.0,57.0,453.0,136.0,871,22.0,201.0,815.0,739.0,363.0,252.0,0.132,2169.0,169,919.0,1298.0,18.8642238628,123.339395385,19.0,171.0,212.0,6268,6437,2732,504.0,1363.0,2387.0,1420.0,763.0
907,18,907,4,0.0,42.0,146.0,23.0,271,1.0,59.0,354.0,386.0,243.0,221.0,0.168,1204.0,44,196.0,1037.0,5.68124822653,147.425989101,50.0,202.287515475,302.0,2936,2980,1799,168.0,445.0,1021.0,903.0,443.0
908,18,908,4,0.0,99.0,104.0,38.0,324,13.0,70.0,448.0,476.0,303.0,281.0,0.177,1508.0,9,483.0,1035.0,9.54682726515,147.528004107,27.0,186.0,217.0,3801,3810,2042,234.0,617.0,1213.0,1146.0,600.0
909,18,909,4,0.0,60.0,174.0,17.0,356,16.0,89.0,423.0,415.0,303.0,265.0,0.182,1406.0,8,262.0,1183.0,8.17091316832,148.891046077,26.0,207.0,235.0,3549,3557,1922,214.0,551.0,1197.0,1008.0,587.0
910,18,910,4,2.0,108.0,616.0,60.0,991,24.0,181.0,549.0,643.0,526.0,514.0,0.188,2232.0,45,433.0,1864.0,51.0952879104,280.277643123,60.0,357.0,417.0,5093,5138,3039,274.0,750.0,1697.0,1548.0,869.0
911,18,911,4,0.0,156.0,303.0,105.0,755,16.0,175.0,165.0,240.0,274.0,346.0,0.248,1025.0,393,106.0,951.0,87.0656336905,251.1617421,90.0,358.0,463.0,2413,2806,1500,111.0,320.0,830.0,896.0,649.0
912,18,912,4,6.0,200.0,297.0,105.0,784,38.0,138.0,264.0,412.0,432.0,734.0,0.194,1842.0,0,3.0,1872.0,372.223517304,415.796925478,27.0000000004,638.0,1215.0,4502,4502,2851,226.0,553.0,1246.0,1732.0,745.0
913,18,913,4,12.0,676.0,647.0,315.0,2109,51.0,408.0,408.0,579.0,628.0,882.0,0.184,2497.0,6,56.0,2479.0,31.1170536712,485.834964128,50.0,697.0,764.0,5969,5975,3827,324.0,601.0,1863.0,2255.0,932.0
914,18,914,4,0.0,120.0,58.0,15.0,278,19.0,66.0,339.0,577.0,535.0,895.0,0.155,2346.0,0,24.0,2346.0,49.8108432837,572.944951466,11.0,717.0,1007.0,5528,5528,3419,333.0,553.0,2017.0,1918.0,707.0
915,18,915,4,4.0,145.0,153.0,1.0,399,22.0,74.0,250.0,340.0,289.0,472.0,0.208,1351.0,3,173.0,1172.0,15.5501409903,217.848790616,28.0,331.0,455.0,3283,3286,1824,184.0,381.0,952.0,1164.0,605.0
916,18,916,4,0.0,247.0,838.0,327.0,1601,18.0,171.0,249.0,336.0,322.0,479.0,0.221,1386.0,178,174.0,1192.0,260.731887774,194.972126121,59.0000000005,237.0,668.0,3407,3585,1822,239.0,425.0,1062.0,1133.0,726.0
917,18,917,4,5.0,151.0,185.0,22.0,579,25.0,191.0,323.0,430.0,369.0,563.0,0.165,1685.0,0,66.0,1686.0,9.83823428614,219.969191208,15.0,284.0,334.0,4780,4780,2784,237.0,1160.0,955.0,1774.0,654.0
918,18,918,4,4.0,236.0,470.0,16.0,979,12.0,241.0,227.0,375.0,417.0,1125.0,0.226,2144.0,2,4.0,2185.0,40.2487835716,518.283843432,32.0,649.0,729.0,6061,6063,3543,282.0,1291.0,953.0,2323.0,1214.0
919,18,919,4,0.0,62.0,28.0,9.0,138,5.0,34.0,105.0,140.0,169.0,286.0,0.254,700.0,1,29.0,680.0,8.44681467312,188.474060174,1.0,258.0,262.0,1724,1725,1015,76.0,208.0,390.0,653.0,398.0
920,18,920,4,0.0,52.0,153.0,12.0,284,14.0,53.0,129.0,161.0,190.0,330.0,0.196,810.0,1,12.0,811.0,21.960577048,169.36174177,8.0,207.0,304.0,1974,1975,1189,107.0,253.0,536.0,745.0,334.0
921,18,921,4,1.0,178.0,105.0,59.0,453,15.0,95.0,336.0,324.0,304.0,282.0,0.162,1246.0,2,582.0,674.0,7.45217721526,98.391029326,15.0,117.0,153.0,2777,2779,1585,175.0,345.0,1062.0,799.0,398.0
922,18,922,4,1.0,205.0,358.0,49.0,738,14.0,111.0,587.0,520.0,413.0,489.0,0.218,2009.0,1,774.0,1280.0,11.7156026641,136.663248252,17.0,207.234353644,259.0,4448,4449,2663,228.0,463.0,1542.0,1316.0,900.0
923,18,923,4,2.0,120.0,142.0,78.0,496,11.0,143.0,845.0,849.0,533.0,439.0,0.111,2666.0,47,1250.0,1445.0,15.7737297122,164.188855243,22.0,237.0,288.0,7414,7461,3144,563.0,1707.0,2727.0,1760.0,704.0
924,18,924,4,0.0,34.0,508.0,87.0,1199,29.0,541.0,588.0,610.0,395.0,304.0,0.108,1897.0,83,942.0,1069.0,16.2564962387,119.655829479,41.0,137.0,183.0,6056,6139,2411,549.0,1400.0,2327.0,1290.0,573.0
925,18,925,4,2.0,101.0,627.0,138.0,1233,64.0,301.0,800.0,561.0,346.0,291.0,0.122,1998.0,151,1111.0,1025.0,24.0408175097,99.4978557376,82.0,87.0074397662,173.0,7212,7363,2763,698.0,1594.0,2962.0,1269.0,840.0
926,18,926,4,2.0,444.0,1089.0,626.0,3928,653.0,1114.0,1052.0,530.0,357.0,257.0,0.097,2196.0,49,1334.0,817.0,181.539336334,56.3300234664,347.0,121.442440714,465.0,6584,6633,2567,579.0,1422.0,2797.0,1275.0,560.0
927,18,927,4,0.0,45.0,555.0,55.0,805,37.0,113.0,434.0,417.0,257.0,207.0,0.094,1315.0,260,1000.0,405.0,14.2126637062,52.0162083246,41.0,51.0,97.0,4608,4868,1702,516.0,1126.0,2069.0,740.0,417.0
928,18,928,4,0.0,62.0,275.0,40.0,511,31.0,103.0,506.0,465.0,280.0,212.0,0.084,1463.0,53,889.0,635.0,8.70998237384,59.0784466053,26.0,72.0,99.0,5234,5287,1726,541.0,1422.0,2135.0,794.0,395.0
929,18,929,4,0.0,18.0,228.0,10.0,304,6.0,42.0,435.0,361.0,234.0,210.0,0.136,1240.0,51,595.0,723.0,6.63160050242,78.9133567599,2.0,116.0,118.0,4208,4259,1391,329.0,1088.0,1481.0,823.0,538.0
930,18,930,4,0.0,10.0,251.0,27.0,353,11.0,54.0,231.0,240.0,177.0,99.0,0.287,747.0,351,240.0,550.0,16.2134548551,58.2563121823,15.0,82.0,138.0,1947,2298,758,128.0,369.0,624.0,526.0,651.0
931,18,931,4,0.0,51.0,381.0,39.0,622,16.0,135.0,532.0,465.0,252.0,131.0,0.126,1380.0,17,931.0,487.0,16.9943771465,71.7015763431,25.0,107.0,134.0,3534,3551,1645,261.0,662.0,1370.0,869.0,389.0
932,18,932,4,0.0,9.0,10.0,8.0,59,1.0,31.0,471.0,419.0,262.0,193.0,0.119,1345.0,0,602.0,793.0,1.27835661194,88.6684012256,1.0,127.0,128.0,4378,4378,1855,326.0,1142.0,1543.0,896.0,471.0
933,18,933,4,0.0,41.0,242.0,54.0,468,15.0,116.0,688.0,630.0,410.0,321.0,0.11,2049.0,39,1185.0,979.0,16.6980688121,106.490905303,91.0,111.0,229.0,7320,7359,2610,620.0,1907.0,2714.0,1390.0,728.0
934,18,934,4,1.0,79.0,417.0,81.0,783,36.0,169.0,1171.0,948.0,488.0,277.0,0.114,2884.0,141,2575.0,393.0,12.9468926077,82.9478550663,30.0,132.0,169.0,7587,7728,3709,605.0,1541.0,3289.0,1496.0,797.0
935,18,935,4,0.0,15.0,11.0,8.0,70,13.0,23.0,473.0,515.0,343.0,220.0,0.13,1551.0,17,1195.0,436.0,0.983611375355,66.8286671303,1.0,99.0,104.0,3831,3848,1902,245.0,694.0,1617.0,844.0,448.0
936,18,936,4,0.0,37.0,125.0,18.0,234,13.0,41.0,506.0,429.0,266.0,251.0,0.114,1452.0,0,1056.0,446.0,4.07284756456,67.0675792669,5.0,98.0,105.0,3402,3402,1786,200.0,630.0,1460.0,777.0,335.0
937,18,937,4,0.0,86.0,77.0,137.0,388,13.0,75.0,384.0,445.0,340.0,380.0,0.202,1549.0,2,662.0,917.0,6.78947631224,126.54947068,7.0,177.0,207.0,3365,3367,2037,186.0,315.0,1258.0,985.0,623.0
