zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P
417,9,417,3,15.0,3575.0,799.0,37.0,7104,2241.0,437.0,0.0,0.0,0.0,0.0,0.113,0.0,0,0.0,0.0,153.718709747,0.0,183.0,0.0,236.9,0,0,0,0.0,0.0,0.0,0.0,0.0
418,9,418,3,9.0,730.0,545.0,139.0,3721,1633.0,665.0,48.0,72.0,84.0,62.0,0.161,266.0,3,0.0,273.0,128.933983486,10.9280560291,111.0,124.0,268.8,811,814,367,47.0,128.0,273.0,220.0,146.0
419,9,419,3,0.0,49.0,227.0,62.0,401,17.0,46.0,207.0,296.0,318.0,335.0,0.161,1156.0,10,668.0,532.0,18.4383523541,114.752159904,47.0,145.0,199.9,3520,3530,1535,208.0,554.0,1182.0,947.0,639.0
420,9,420,3,0.0,32.0,118.0,68.0,307,13.0,76.0,157.0,264.0,243.0,196.0,0.133,860.0,29,43.0,843.0,16.6277386242,112.146191438,25.0,153.0,197.0,3377,3406,1614,217.0,716.0,1079.0,903.0,491.0
421,9,421,3,0.0,25.0,61.0,64.0,193,20.0,23.0,381.0,333.0,342.0,426.0,0.308,1482.0,0,1440.0,100.0,4.59701826215,34.9457356051,52.0,275.0,354.0,3505,3505,1517,122.0,331.0,764.0,1052.0,1236.0
422,9,422,3,3.0,175.0,264.0,88.0,1134,367.0,237.0,1267.0,776.0,859.0,979.0,0.219,3881.0,0,3397.0,568.0,72.0368435199,109.13057662,134.0,144.0,341.0,9233,9233,4333,449.0,773.0,3697.0,1895.0,2419.0
423,9,423,3,0.0,51.0,85.0,43.0,248,25.0,44.0,361.0,448.0,458.0,444.0,0.124,1711.0,1,998.0,746.0,11.0516924032,137.741057932,68.0,160.0,231.0,5545,5546,2517,312.0,1064.0,2040.0,1381.0,749.0
424,9,424,3,0.0,342.0,390.0,90.0,1253,165.0,266.0,539.0,607.0,683.0,721.0,0.12,2550.0,39,1217.0,1381.0,55.7124167406,234.057621982,106.0,264.68778146,378.0,7800,7839,3705,588.0,1414.0,2997.0,1802.0,1038.0
425,9,425,3,0.0,73.0,134.0,76.0,436,32.0,121.0,268.0,373.0,377.0,430.0,0.088,1448.0,12,954.0,519.0,19.876044333,103.552739877,44.0,122.0,166.0,3975,3987,2076,292.0,609.0,1960.0,745.0,381.0
426,9,426,3,1.0,152.0,235.0,265.0,1934,956.0,325.0,370.0,448.0,462.0,569.0,0.088,1849.0,99,1466.0,426.0,135.509410033,104.263377965,155.0,81.2716843513,324.3,4347,4446,2319,299.0,522.0,2307.0,906.0,412.0
427,9,427,3,11.0,2541.0,1611.0,1209.0,11030,3360.0,2298.0,771.0,232.0,248.0,372.0,0.088,1623.0,9,1668.0,26.0,524.196302318,67.4744035134,756.0,84.6807392537,726.4,3838,3847,2003,259.0,448.0,1993.0,786.0,361.0
428,9,428,3,15.0,3686.0,2093.0,608.0,11023,2597.0,2024.0,861.0,203.0,255.0,387.0,0.088,1706.0,26,1605.0,190.0,299.636865202,22.6164437171,347.0,66.1143883508,426.2,4000,4026,2099,272.0,473.0,2091.0,817.0,373.0
429,9,429,3,24.0,6529.0,2369.0,191.0,14159,3939.0,1107.0,0.0,0.0,0.0,0.0,0.183,0.0,0,0.0,0.0,285.268198299,0.0,396.596891257,0.0,388.0,0,0,0,0.0,0.0,0.0,0.0,0.0
430,9,430,3,34.0,5889.0,2022.0,192.0,14315,4608.0,1570.0,4.0,2.0,1.0,0.0,0.183,7.0,1,5.0,2.0,385.570153398,0.434818875407,517.0,16.0,552.4,18,19,6,2.0,3.0,6.0,3.0,5.0
431,9,431,3,11.0,7680.0,1354.0,108.0,12419,2170.0,1096.0,1.0,0.0,0.0,0.0,0.183,1.0,0,0.0,1.0,242.601806182,0.0,287.445855841,16.0,312.8,6,6,2,0.0,1.0,2.0,1.0,2.0
432,9,432,3,55.0,6351.0,2503.0,1051.0,19635,6263.0,3412.0,62.0,21.0,28.0,52.0,0.183,163.0,1,130.0,38.0,635.293740139,8.35915351521,708.0,99.9028325214,826.2,465,466,182,31.0,74.0,171.0,87.0,103.0
433,9,433,3,12.0,282.0,373.0,98.0,1346,128.0,453.0,403.0,533.0,567.0,647.0,0.183,2150.0,14,1554.0,646.0,62.129972236,119.643829694,19.0,197.595613729,229.5,6169,6183,2530,411.0,992.0,2270.0,1142.0,1368.0
434,9,434,3,7.0,2491.0,2244.0,322.0,8433,1479.0,1890.0,7.0,9.0,9.0,12.0,0.198,37.0,1,13.0,24.0,693.534844494,4.13760961722,1040.9608396,6.0,1206.1,82,83,46,5.0,13.0,29.0,16.0,20.0
435,9,435,3,98.0,8246.0,4832.0,610.0,20328,2182.0,4360.0,3708.0,637.0,757.0,841.0,0.198,5943.0,12,5399.0,785.0,248.87097295,94.0054450627,331.0,163.262676179,517.4,12974,12986,7400,731.0,2144.0,4556.0,2448.0,3107.0
436,9,436,3,1.0,372.0,1441.0,315.0,2862,157.0,576.0,306.0,368.0,447.0,544.0,0.261,1665.0,24,541.0,1184.0,88.2087912057,174.185046195,60.0,275.77503092,337.0,4145,4169,1785,199.0,534.0,1197.0,950.0,1289.0
437,9,437,3,0.0,78.0,90.0,105.0,395,40.0,82.0,398.0,538.0,575.0,676.0,0.134,2187.0,0,1363.0,880.0,20.2077429479,167.423704271,53.0,194.665463058,265.0,6298,6298,2816,446.0,1012.0,2495.0,1384.0,961.0
438,9,438,3,0.0,71.0,317.0,113.0,602,22.0,79.0,624.0,501.0,458.0,504.0,0.191,2087.0,6,939.0,1196.0,64.8616425943,187.162088904,91.0,248.563725777,352.0,6009,6015,2808,291.0,1011.0,1785.0,1609.0,1319.0
439,9,439,3,48.0,71.0,519.0,224.0,1117,39.0,216.0,198.0,332.0,294.0,299.0,0.18,1123.0,15,353.0,807.0,73.6819594686,108.720030976,44.0,154.0,267.0,3068,3083,1467,169.0,435.0,978.0,880.0,621.0
440,9,440,3,2.0,279.0,1698.0,320.0,2667,64.0,304.0,901.0,912.0,949.0,978.0,0.118,3740.0,7,3080.0,777.0,80.8011325632,208.22615352,80.0,278.104971631,337.0,9530,9537,4518,609.0,1327.0,4165.0,2201.0,1235.0
441,9,441,3,0.0,193.0,548.0,190.0,1457,34.0,492.0,628.0,622.0,681.0,765.0,0.152,2696.0,0,1934.0,837.0,49.4135120149,191.974676492,51.0,234.458577831,292.0,6895,6895,3415,396.0,893.0,2994.0,1371.0,1241.0
442,9,442,3,0.0,112.0,130.0,45.0,354,14.0,53.0,217.0,308.0,275.0,264.0,0.199,1064.0,18,12.0,1089.0,45.28232626,145.963311771,57.0,184.419700186,246.0,3299,3317,1628,154.0,491.0,952.0,981.0,739.0
443,9,443,3,0.0,0.0,2.0,1.0,7,2.0,2.0,578.0,504.0,534.0,493.0,0.121,2109.0,7,1304.0,894.0,8.78250411839,151.398582144,53.0,192.061577988,230.0,7182,7189,3163,432.0,1437.0,2508.0,1881.0,931.0
444,9,444,3,17.0,140.0,654.0,209.0,1325,67.0,238.0,452.0,617.0,647.0,583.0,0.195,2299.0,13,881.0,1493.0,55.0965553175,225.677502511,107.0,261.425712999,378.0,6337,6350,3171,369.0,866.0,2164.0,1508.0,1443.0
445,9,445,3,0.0,121.0,324.0,213.0,757,18.0,81.0,2163.0,771.0,895.0,1184.0,0.126,5013.0,0,4237.0,886.0,16.8931827777,249.22146453,60.0,292.405924187,349.0,13298,13298,6117,920.0,1683.0,5646.0,3203.0,1846.0
446,9,446,3,1.0,91.0,39.0,48.0,365,82.0,104.0,2014.0,825.0,940.0,1193.0,0.108,4972.0,0,4152.0,964.0,62.6883747846,218.759622291,64.0,309.296866261,372.0,12825,12825,6694,835.0,1650.0,5803.0,3066.0,1471.0
447,9,447,3,0.0,119.0,135.0,135.0,499,36.0,74.0,573.0,428.0,538.0,713.0,0.168,2252.0,1,1243.0,1062.0,51.0416609973,174.28681445,39.0,208.035066072,286.0,5291,5292,2945,292.0,619.0,1992.0,1384.0,1005.0
448,9,448,3,0.0,226.0,603.0,538.0,1673,37.0,269.0,814.0,817.0,862.0,946.0,0.131,3439.0,10,2934.0,568.0,66.3775737212,175.142562856,98.0,180.062016274,304.0,8607,8617,4047,570.0,870.0,4330.0,1499.0,1348.0
449,9,449,3,1.0,273.0,768.0,604.0,1974,63.0,265.0,958.0,713.0,822.0,1116.0,0.17,3609.0,103,2746.0,955.0,92.5639342086,206.197058261,76.0,290.325728415,360.0,8585,8688,3893,479.0,808.0,3670.0,2025.0,1706.0
450,9,450,3,1.0,692.0,1014.0,381.0,2944,335.0,521.0,4392.0,553.0,590.0,716.0,0.221,6251.0,4,5151.0,1184.0,63.4194870943,157.379537465,169.0,182.075173341,333.0,13923,13927,6715,628.0,1204.0,5272.0,3174.0,3649.0
451,9,451,3,23.0,200.0,449.0,377.0,1286,48.0,189.0,376.0,622.0,653.0,771.0,0.207,2422.0,6,694.0,1779.0,52.9297103929,275.675264807,30.0,415.349672435,464.0,6486,6492,2908,329.0,992.0,1747.0,1904.0,1520.0
452,9,452,3,0.0,132.0,852.0,46.0,1277,45.0,202.0,169.0,280.0,272.0,365.0,0.309,1086.0,153,36.0,1073.0,65.4271141542,184.053417328,81.0,242.914521248,321.0,2875,3028,1420,132.0,338.0,626.0,853.0,1079.0
453,9,453,3,0.0,220.0,705.0,368.0,2065,417.0,355.0,440.0,615.0,662.0,836.0,0.241,2553.0,144,696.0,1916.0,94.1321702725,339.995324365,43.0,542.0,615.0,6907,7051,3305,377.0,924.0,1972.0,1794.0,1984.0
454,9,454,3,1.0,256.0,623.0,93.0,1159,26.0,160.0,253.0,350.0,408.0,532.0,0.266,1543.0,208,173.0,1394.0,53.2828801449,297.239710441,44.0,412.0,478.0,4354,4562,1988,210.0,752.0,916.0,1286.0,1398.0
455,9,455,3,1.0,198.0,704.0,267.0,1840,315.0,355.0,124.0,218.0,257.0,305.0,0.267,904.0,5,12.0,915.0,51.4715018491,178.958880353,26.0,274.0,304.0,2571,2576,1196,114.0,427.0,490.0,755.0,790.0
456,9,456,3,0.0,130.0,133.0,31.0,414,44.0,76.0,838.0,629.0,711.0,861.0,0.134,3039.0,35,1905.0,1186.0,18.379771689,249.416506137,47.0,262.0,320.0,8337,8372,3806,532.0,1494.0,3057.0,2047.0,1242.0
457,9,457,3,1.0,140.0,343.0,62.0,711,23.0,142.0,316.0,394.0,485.0,619.0,0.189,1814.0,10,340.0,1507.0,26.2798819731,252.874976888,53.0,314.0,382.0,5330,5340,2377,316.0,847.0,1510.0,1529.0,1138.0
458,9,458,3,0.0,53.0,97.0,28.0,220,20.0,22.0,228.0,365.0,397.0,506.0,0.165,1496.0,0,548.0,983.0,10.8825121077,173.615342601,19.0,218.0,248.0,4400,4400,1833,296.0,697.0,1502.0,1073.0,832.0
459,9,459,3,6.0,163.0,460.0,245.0,1051,34.0,143.0,963.0,690.0,884.0,1169.0,0.187,3706.0,18,1653.0,2102.0,111.937787349,382.106021769,125.0,525.488833571,640.0,10375,10393,4996,635.0,1393.0,3400.0,2737.0,2228.0
460,10,460,3,9.0,13098.0,6232.0,694.0,26873,4016.0,2824.0,314.0,381.0,466.0,633.0,0.157,1794.0,3,1165.0,673.0,379.61017852,132.058664126,444.021322073,156.236890791,667.0,4822,4825,2047,351.0,641.0,1864.0,1089.0,880.0
461,10,461,3,0.0,101.0,298.0,229.0,708,26.0,54.0,276.0,438.0,456.0,519.0,0.229,1689.0,31,276.0,1462.0,38.3635434357,232.309488516,47.0,311.0,370.0,4646,4677,2195,219.0,708.0,1262.0,1251.0,1237.0
462,10,462,3,0.0,289.0,456.0,679.0,1793,39.0,330.0,251.0,428.0,434.0,554.0,0.187,1667.0,41,368.0,1334.0,54.9935032957,220.623745187,109.0,259.0,378.0,4832,4873,2048,271.0,795.0,1474.0,1294.0,1039.0
463,10,463,3,1.0,214.0,306.0,256.0,919,18.0,124.0,348.0,453.0,452.0,543.0,0.221,1796.0,0,850.0,1010.0,25.251635243,183.128868013,48.0,229.330570936,280.0,4528,4528,2221,173.0,553.0,1351.0,1307.0,1144.0
464,10,464,3,0.0,101.0,273.0,136.0,774,63.0,201.0,344.0,466.0,508.0,542.0,0.186,1860.0,22,736.0,1174.0,74.1817960016,187.432834891,8.0,299.0,325.0,4732,4754,2172,269.0,560.0,1661.0,1252.0,1012.0
465,10,465,3,0.0,337.0,884.0,749.0,2768,193.0,605.0,609.0,792.0,820.0,983.0,0.259,3204.0,165,1654.0,1643.0,66.6423937898,306.766916813,105.0,423.889141479,535.0,7448,7613,3515,364.0,875.0,2432.0,1587.0,2355.0
466,10,466,3,1.0,557.0,1748.0,2545.0,5448,117.0,480.0,301.0,377.0,440.0,438.0,0.212,1556.0,10,288.0,1312.0,85.258648302,208.849280898,115.0,289.0,415.0,3914,3924,1971,230.0,506.0,1237.0,981.0,970.0
467,10,467,3,9.0,1462.0,2479.0,1157.0,6262,177.0,978.0,678.0,575.0,763.0,931.0,0.164,2947.0,22,2011.0,1045.0,75.2182019502,157.803626744,96.0,190.705154147,328.0,6843,6865,3496,473.0,1017.0,2575.0,1485.0,1315.0
468,10,468,3,1.0,211.0,526.0,244.0,1298,72.0,244.0,521.0,540.0,529.0,699.0,0.161,2289.0,219,1478.0,893.0,46.7805937826,199.470934952,83.0,258.44797542,352.0,5852,6071,2650,364.0,885.0,2341.0,1340.0,1141.0
469,10,469,3,0.0,160.0,500.0,160.0,998,23.0,155.0,1956.0,600.0,678.0,753.0,0.115,3987.0,150,3409.0,626.0,21.8991400903,154.6559342,33.0,187.379904984,211.0,12343,12493,5084,939.0,2303.0,5251.0,2344.0,1656.0
470,10,470,3,0.0,355.0,423.0,152.0,1146,29.0,187.0,823.0,617.0,696.0,874.0,0.193,3010.0,0,1370.0,1738.0,62.4322878427,312.230063111,32.0,472.115286021,506.0,7883,7883,3790,459.0,1262.0,2515.0,1875.0,1772.0
471,10,471,3,0.0,170.0,994.0,549.0,2019,38.0,268.0,600.0,587.0,600.0,729.0,0.189,2516.0,94,1913.0,677.0,95.1284980921,176.741234124,62.0,253.921837768,367.0,5798,5892,2821,296.0,671.0,2311.0,1305.0,1309.0
472,10,472,3,1.0,584.0,912.0,124.0,2123,110.0,392.0,372.0,534.0,593.0,646.0,0.091,2145.0,0,1526.0,675.0,90.3571889364,120.006427638,82.0,188.900222285,272.0,5236,5236,2772,363.0,832.0,2396.0,1145.0,500.0
473,10,473,3,0.0,182.0,331.0,49.0,853,96.0,195.0,587.0,565.0,650.0,761.0,0.124,2563.0,12,1881.0,763.0,32.8366832675,169.806610539,57.0,204.630157825,272.0,7537,7549,2955,538.0,1513.0,2945.0,1471.0,1082.0
474,10,474,3,0.0,41.0,138.0,60.0,304,10.0,55.0,350.0,404.0,468.0,529.0,0.124,1751.0,12,934.0,866.0,19.0668347906,161.381169234,34.0,218.823296159,251.0,4594,4606,2378,298.0,847.0,1661.0,1185.0,615.0
475,10,475,3,0.0,227.0,858.0,939.0,2381,41.0,316.0,473.0,421.0,510.0,531.0,0.167,1935.0,0,912.0,1082.0,62.9330166826,193.585063916,122.0,249.663448472,388.0,5223,5223,2307,298.0,951.0,1691.0,1282.0,1001.0
476,10,476,3,7.0,384.0,961.0,416.0,2454,112.0,574.0,483.0,620.0,693.0,956.0,0.262,2752.0,281,939.0,1878.0,107.806143139,330.338354055,146.0,451.942408938,616.0,7545,7826,3330,408.0,1146.0,2023.0,1828.0,2421.0
477,10,477,3,0.0,124.0,569.0,120.0,1014,13.0,188.0,409.0,554.0,551.0,609.0,0.182,2123.0,13,482.0,1687.0,66.0737597689,252.375416252,75.0,362.0,463.0,6215,6228,2775,353.0,1115.0,1870.0,1585.0,1305.0
478,10,478,3,2.0,569.0,718.0,1021.0,2832,83.0,439.0,762.0,595.0,690.0,981.0,0.09,3028.0,0,2723.0,382.0,78.8582662284,139.661119061,28.0,174.825272331,266.0,7869,7869,3445,545.0,1212.0,3825.0,1514.0,773.0
479,10,479,3,2.0,721.0,614.0,112.0,1836,178.0,209.0,513.0,676.0,723.0,1079.0,0.118,2991.0,38,1090.0,1950.0,83.8155730486,317.26327876,101.0,439.126711088,542.0,8935,8973,3961,532.0,1821.0,3185.0,2297.0,1138.0
480,10,480,3,0.0,118.0,296.0,20.0,615,92.0,89.0,143.0,264.0,283.0,396.0,0.195,1086.0,0,0.0,1114.0,44.0412967578,190.340062879,62.0,246.0,319.0,3405,3405,1585,147.0,727.0,722.0,1075.0,734.0
481,10,481,3,0.0,101.0,239.0,132.0,677,37.0,168.0,225.0,400.0,388.0,586.0,0.187,1599.0,0,6.0,1628.0,50.1069179421,248.97020916,56.0,306.0,372.0,4862,4862,2146,202.0,1030.0,1031.0,1613.0,986.0
482,10,482,3,0.0,68.0,96.0,17.0,304,21.0,102.0,210.0,376.0,348.0,485.0,0.2,1419.0,6,10.0,1439.0,14.9357664024,235.673310002,5.0,322.0,342.0,4523,4529,2002,218.0,949.0,1067.0,1266.0,1029.0
483,10,483,3,0.0,399.0,485.0,214.0,1366,70.0,198.0,447.0,504.0,554.0,671.0,0.155,2176.0,1,1117.0,1109.0,36.004550921,205.554614394,115.0,169.0,354.0,6087,6088,2667,256.0,1251.0,1853.0,1689.0,1039.0
484,10,484,3,5.0,1543.0,2628.0,430.0,7141,1715.0,820.0,441.0,598.0,794.0,1109.0,0.196,2942.0,30,1083.0,1908.0,106.093557561,304.430826105,143.0,399.163073459,550.0,8073,8103,3204,479.0,1392.0,2353.0,2036.0,1843.0
485,10,485,3,9.0,1909.0,2186.0,790.0,7893,1691.0,1308.0,496.0,603.0,566.0,769.0,0.176,2434.0,18,755.0,1721.0,173.742544807,299.572634712,282.0,310.45819286,650.0,7303,7321,2994,456.0,1301.0,2211.0,1875.0,1478.0
486,10,486,3,12.0,601.0,668.0,469.0,2349,206.0,393.0,375.0,457.0,560.0,755.0,0.115,2147.0,0,1329.0,868.0,107.516709129,236.29374279,107.0,310.463626683,462.0,6601,6601,2616,338.0,1536.0,2204.0,1721.0,802.0
487,10,487,3,0.0,198.0,568.0,332.0,1435,95.0,242.0,362.0,569.0,527.0,681.0,0.157,2139.0,10,1179.0,1011.0,58.9331883153,183.579232145,73.0,294.085477009,524.0,5827,5837,2334,303.0,1035.0,1904.0,1576.0,1019.0
488,10,488,3,49.0,347.0,690.0,50.0,1561,90.0,335.0,472.0,593.0,692.0,1030.0,0.214,2787.0,290,580.0,2232.0,85.4082500546,606.878268654,20.0,705.0,1642.0,7748,8038,3512,308.0,1418.0,1834.0,2558.0,1920.0
489,10,489,3,6.0,274.0,646.0,60.0,1350,145.0,219.0,248.0,416.0,567.0,833.0,0.167,2064.0,0,1.0,2091.0,277.175945553,835.559829192,55.0000000003,785.0,1944.0,6276,6276,3142,245.0,1426.0,1223.0,2299.0,1083.0
490,10,490,3,0.0,386.0,824.0,330.0,2219,277.0,402.0,1914.0,264.0,331.0,601.0,0.177,3110.0,0,142.0,2986.0,132.438229691,370.841455056,210.0,492.967661774,651.0,9403,9403,4580,382.0,1935.0,2190.0,3089.0,1807.0
491,10,491,3,0.0,114.0,236.0,233.0,752,63.0,106.0,155.0,256.0,252.0,370.0,0.169,1033.0,1,229.0,824.0,28.3077367835,148.403750466,13.0,211.0,244.0,3295,3296,1198,144.0,783.0,804.0,943.0,622.0
492,10,492,3,0.0,276.0,266.0,151.0,972,77.0,202.0,231.0,394.0,460.0,702.0,0.153,1787.0,1,273.0,1549.0,30.4398558888,257.749946677,5.00000000005,372.0,419.0,5702,5703,2426,250.0,1340.0,1479.0,1684.0,950.0
493,10,493,3,7.0,316.0,334.0,82.0,1028,64.0,225.0,208.0,373.0,493.0,841.0,0.228,1915.0,6,15.0,1932.0,55.1781581514,531.939110942,77.0,635.0,808.0,5729,5735,2586,218.0,1090.0,1062.0,1909.0,1456.0
494,10,494,3,8.0,377.0,348.0,223.0,1170,41.0,173.0,191.0,398.0,473.0,953.0,0.237,2015.0,3,84.0,1963.0,86.2654921962,619.569243227,88.0,817.0,905.0,6000,6003,2496,227.0,1254.0,1004.0,1918.0,1600.0
495,10,495,3,0.0,321.0,351.0,30.0,984,88.0,194.0,216.0,342.0,528.0,954.0,0.215,2040.0,0,114.0,1957.0,118.392546798,1544.58684933,26.0,1359.99777551,3410.0,5871,5871,2793,213.0,1114.0,1011.0,2163.0,1370.0
496,10,496,3,5.0,374.0,559.0,152.0,1453,56.0,307.0,78.0,177.0,260.0,561.0,0.24,1076.0,93,84.0,1010.0,131.608270861,1274.30498138,33.4035618082,1297.0,2947.0,2856,2949,1564,101.0,474.0,501.0,1100.0,773.0
497,10,497,3,13.0,653.0,1340.0,58.0,2728,107.0,557.0,381.0,404.0,606.0,1140.0,0.279,2531.0,119,178.0,2375.0,194.858405448,1548.21500948,226.0,1844.50310348,2097.0,6769,6888,3119,256.0,1164.0,1080.0,2209.0,2179.0
498,10,498,3,1.0,449.0,707.0,222.0,1797,144.0,274.0,245.0,315.0,380.0,582.0,0.227,1522.0,30,114.0,1443.0,52.170155773,346.815663961,83.0,415.505373884,570.0,4091,4121,2125,233.0,654.0,1000.0,1158.0,1076.0
499,10,499,3,2.0,390.0,930.0,512.0,2210,93.0,283.0,504.0,555.0,663.0,906.0,0.151,2628.0,16,468.0,2198.0,83.5310029938,355.66164529,91.0,504.252040642,606.0,7635,7651,3536,511.0,1433.0,2355.0,2075.0,1277.0
500,10,500,3,0.0,115.0,115.0,32.0,374,22.0,90.0,271.0,270.0,336.0,473.0,0.131,1350.0,1,136.0,1245.0,43.9672011392,250.537132454,43.0,310.0,394.0,4035,4036,2085,260.0,795.0,1229.0,1198.0,554.0
501,10,501,3,3.0,76.0,111.0,27.0,260,6.0,37.0,214.0,303.0,364.0,504.0,0.187,1385.0,53,90.0,1331.0,9.02700390271,219.745168932,9.0,301.0,323.0,4067,4120,1875,229.0,702.0,1120.0,1208.0,861.0
502,10,502,3,0.0,84.0,257.0,179.0,663,18.0,125.0,250.0,423.0,462.0,509.0,0.169,1644.0,12,794.0,913.0,37.9994023993,167.440557553,44.0,258.494873826,302.0,4537,4549,2108,272.0,741.0,1494.0,1170.0,872.0
503,10,503,3,6.0,302.0,863.0,260.0,1934,111.0,392.0,910.0,613.0,661.0,653.0,0.19,2837.0,9,2079.0,841.0,86.1443504961,219.562538744,71.0,307.257495713,415.0,6637,6646,2984,357.0,998.0,2349.0,1447.0,1495.0
504,10,504,3,15.0,1992.0,1785.0,1104.0,9528,1853.0,2779.0,654.0,592.0,652.0,705.0,0.136,2603.0,4,1741.0,961.0,264.554980469,170.470850466,337.0,229.039284227,723.0,5396,5400,3107,243.0,696.0,2149.0,1528.0,784.0
505,10,505,3,0.0,115.0,71.0,31.0,424,73.0,134.0,347.0,483.0,559.0,702.0,0.114,2091.0,14,690.0,1454.0,19.2315898744,289.263936312,15.0,394.0,425.0,5711,5725,3004,372.0,1110.0,2074.0,1474.0,695.0
506,10,506,3,3.0,329.0,1173.0,65.0,2122,190.0,362.0,357.0,314.0,334.0,437.0,0.197,1442.0,13,427.0,1042.0,53.1093483831,208.781730095,48.0,238.0,332.0,3747,3760,1812,172.0,591.0,1116.0,1042.0,839.0
507,10,507,3,3.0,230.0,344.0,105.0,1171,286.0,203.0,239.0,401.0,502.0,778.0,0.247,1920.0,1,301.0,1656.0,88.9086604749,485.592139213,62.0,625.0,817.0,4677,4678,2386,160.0,648.0,859.0,1746.0,1265.0
508,10,508,3,2.0,688.0,536.0,47.0,2453,404.0,776.0,166.0,256.0,326.0,429.0,0.177,1177.0,31,376.0,827.0,82.3540437434,183.32216354,87.0,270.0,448.0,2768,2799,1423,111.0,484.0,746.0,924.0,534.0
509,10,509,3,1.0,757.0,717.0,239.0,2561,225.0,622.0,161.0,280.0,362.0,553.0,0.119,1356.0,1,718.0,669.0,101.779104238,145.325361611,61.0000000001,210.0,434.0,2857,2858,1548,111.0,411.0,1154.0,837.0,345.0
510,10,510,3,10.0,285.0,137.0,7.0,548,44.0,65.0,101.0,179.0,258.0,463.0,0.219,1001.0,0,102.0,929.0,17.6516570867,623.881176218,16.0,746.0,776.0,2828,2828,1164,121.0,551.0,480.0,996.0,680.0
511,10,511,3,19.0,1559.0,2645.0,788.0,6675,445.0,1219.0,368.0,651.0,846.0,1353.0,0.272,3218.0,134,1116.0,2176.0,319.762297368,1229.39076678,193.0,1275.0,2966.0,7082,7216,3421,237.0,876.0,1618.0,2253.0,2232.0
512,10,512,3,24.0,173.0,104.0,45.0,577,49.0,182.0,188.0,346.0,439.0,722.0,0.13,1695.0,21,37.0,1694.0,2501.9799169,4086.95192801,23.0,1665.0,33268.0,4261,4282,2394,210.0,753.0,1147.0,1655.0,517.0
513,10,513,3,27.0,123.0,135.0,12.0,340,14.0,29.0,104.0,194.0,243.0,514.0,0.21,1055.0,115,69.0,1008.0,267.35883698,1084.11248456,13.0000000004,689.0,3381.0,2863,2978,1526,106.0,522.0,575.0,1101.0,674.0
514,10,514,3,7.0,280.0,383.0,272.0,1214,50.0,222.0,305.0,525.0,706.0,1144.0,0.235,2680.0,79,258.0,2481.0,101.182528544,1398.32000465,46.0,1313.0,2314.0,7582,7661,3333,358.0,1320.0,1623.0,2318.0,2042.0
515,10,515,3,0.0,301.0,1101.0,465.0,4798,64.0,2867.0,359.0,617.0,612.0,820.0,0.164,2408.0,47,645.0,1821.0,34.6003107674,330.142605773,93.0,443.0,562.0,7037,7084,3318,405.0,1376.0,2059.0,1942.0,1302.0
516,10,516,3,0.0,55.0,153.0,10.0,271,16.0,37.0,184.0,319.0,346.0,485.0,0.211,1334.0,0,32.0,1340.0,43.6635178701,251.784335951,28.0,351.0,380.0,3667,3667,1774,202.0,605.0,905.0,1078.0,877.0
517,10,517,3,3.0,309.0,887.0,171.0,1799,44.0,385.0,289.0,443.0,508.0,637.0,0.2,1877.0,189,277.0,1670.0,84.0319573347,297.982477723,52.0,399.0,503.0,5115,5304,2438,265.0,870.0,1546.0,1399.0,1224.0
518,10,518,3,3.0,630.0,1397.0,664.0,3282,146.0,442.0,276.0,534.0,571.0,869.0,0.199,2250.0,78,510.0,1800.0,100.481971452,430.884627054,130.419098719,513.0,725.0,5931,6009,2839,322.0,1079.0,1625.0,1610.0,1373.0
519,10,519,3,1.0,793.0,3290.0,319.0,6169,826.0,940.0,776.0,758.0,841.0,1028.0,0.186,3403.0,250,1133.0,2329.0,155.858265025,399.212464685,134.0,442.457228292,756.0,8690,8940,4321,491.0,1420.0,2798.0,2323.0,1908.0
520,10,520,3,0.0,186.0,286.0,209.0,1066,134.0,251.0,220.0,344.0,377.0,442.0,0.164,1383.0,13,95.0,1318.0,39.9667652411,290.42648705,40.0,371.0,419.0,4150,4163,1794,253.0,840.0,1218.0,1081.0,771.0
521,10,521,3,13.0,322.0,574.0,374.0,2302,239.0,780.0,1015.0,470.0,552.0,726.0,0.166,2763.0,16,1526.0,1325.0,78.5887894549,258.676812433,116.0,296.242999373,428.0,7032,7048,3407,364.0,1089.0,2453.0,1811.0,1331.0
522,11,522,3,17.0,201.0,335.0,149.0,972,47.0,223.0,313.0,532.0,634.0,752.0,0.206,2231.0,41,553.0,1759.0,53.845634219,295.154395723,96.0,366.308475492,462.0,6105,6146,2821,340.0,995.0,1821.0,1507.0,1483.0
